Vᵢⱼ,Ƹᵢⱼ,γ1,Vᵢⱼ_std,Ƹᵢⱼ_std,γ1_std,τ,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
0.4596135206484751,-0.6086275345205002,0.10502027775907463,2.5194219590444074,2.690945089834015,0.8667656251640365,1.420728944168365,16,3.818023380530814,10.615539089498,0.5877756603692906,11.203314749867289
-0.99999999,-1.0,0.0001,0.01,4.0,0.01,0.5,16,3.7616526394761722,10.619240925500597,1.7664523547559292,12.385693280256525
0.4596149359582254,-0.6086277866419725,0.10502283439089123,2.519424766604938,2.6909413752260796,0.8667667116393998,1.4207310499133206,16,3.7912164496930982,10.631144895071985,0.6419828811125674,11.273127776184552
0.4596127078534627,-0.6086277524587308,0.10502021933355496,2.5194205716569322,2.6909458187895137,0.8667651380686896,1.4207284314546342,16,3.835533010106509,10.63192536608395,0.5170079518834341,11.148933317967384
0.4596165168695229,-0.6086292941622492,0.10502936431080642,2.5194297837513946,2.6909319057236836,0.8667664946636481,1.420736752947248,16,3.876633767402951,10.637811022592185,0.6462713850145999,11.284082407606782
0.45961481028567547,-0.6086277444144553,0.10502248768754435,2.519424488580424,2.6909418140463197,0.8667665914624362,1.420730808849968,16,3.8057973453107476,10.637886543428156,0.6268445885681699,11.264731131996328
0.4596149558582015,-0.608627813571629,0.10502294580273441,2.5194248587538954,2.690941178783857,0.8667666918181871,1.420731176938795,16,3.785788623533728,10.638731816822666,0.8485711700591001,11.487302986881767
0.45961393415927887,-0.6086274236440659,0.10502030748315418,2.5194226699675912,2.690944718976702,0.8667658578870814,1.4207292050123215,16,3.7933430547087394,10.642358188832276,0.6286961715090518,11.271054360341328
0.4597902116713977,-0.608755106870583,0.10563846240391984,2.519905644094305,2.690070177061092,0.8668093197462698,1.4212443736006701,16,3.8215311216095227,10.645118797095455,0.664322681978432,11.309441479073888
0.4597902116713977,-0.6087550919694218,0.10563846240391984,2.519905644094305,2.6900702171462614,0.8668093197462698,1.4212443736006701,16,3.8015399273718105,10.64562142274816,0.49112091210332703,11.136742334851487
0.4739972619647594,-0.6190444947264687,0.15545853271717086,2.5588308457614803,2.619586687996546,0.8703121194619624,1.4627642813657242,16,3.822327916579545,10.646181417280385,0.8059750172507786,11.452156434531162
0.45961992776933996,-0.6086317644936169,0.10504132536290459,2.519439091566412,2.6909149836851087,0.8667673356333542,1.4207467212547347,16,3.7894802275863224,10.647519652096957,0.5351507080504312,11.182670360147387
0.45961495718507905,-0.6086278141434553,0.1050229495906622,2.519424861814677,2.690941173531186,0.8667666776236076,1.4207312011528836,16,3.826300285532348,10.6481443199521,0.45332459213466336,11.101468912086766
0.4596149359582254,-0.6086277866419725,0.10502281948973004,2.519424766604938,2.6909413752260796,0.866766726540561,1.4207310499133206,16,3.8135906989453785,10.656537642967377,0.44519358140341747,11.101731224370795
0.45961557889389526,-0.6086272353792759,0.10502253827751186,2.519424889297785,2.690942302249983,0.8667684042900234,1.420730199378887,16,3.828144094607091,10.660405497170114,0.42634534741231983,11.086750844582433
0.45964673765216063,-0.6086511814504457,0.10513533996971143,2.519512546652015,2.690781975418782,0.8667739457070839,1.4208250939379998,16,3.793859245288906,10.660825654046402,0.7379042454823653,11.398729899528767
