Vᵢⱼ,Vᵢⱼ_std,τ,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
0.28588613495230675,2.426696504321005,1.676603313535452,16,1.8420661306544095,6.149568851441585,0.06046755878533254,6.210036410226916
0.28087895143781044,2.41728307275084,1.6720220837587874,16,1.8482189985780582,6.159892543168725,0.06255837817547544,6.222450921344201
0.28773011544505395,2.4204561252854844,1.6800205804356596,16,1.8581167572764232,6.175054607362145,0.07949038586996124,6.2545449932321056
0.28773011544505395,2.4204561152854844,1.6800205804356596,16,1.8648348257742482,6.185090783386718,0.08627890136543222,6.27136968475215
0.28588660975009417,2.4266945578729824,1.6766038284122204,16,1.8595326787113375,6.185904963288085,0.06724468818336593,6.2531496514714515
0.43225412309625955,1.93135955020815,1.9478526293112852,16,1.8264079902231822,6.205056484829297,0.08748224448708207,6.292538729316378
-0.08225934752667197,3.070158822448276,1.5,16,1.9448603813066798,6.26500611541077,0.0751844419036988,6.34019055731447
0.43225411309625955,1.93135955020815,1.9478526393112852,16,1.8670088354314456,6.308939363512611,0.07469165779567741,6.383631021308288
0.43225411309625955,1.93135956020815,1.9478526293112852,16,1.8786343867057909,6.3412368454564865,0.06745497980281058,6.4086918252592975
0.43225411309625955,1.93135955020815,1.9478526293112852,16,1.9180079633457243,6.444640487268961,0.05156154367113987,6.496202030940101
-0.40158759197220206,3.2498754873639193,1.989129586610943,16,2.305339095771179,7.3029260528855335,0.06298704162413724,7.36591309450967
-0.6072757573113348,3.863534610048441,1.501508009341088,16,2.4085390819057895,7.335789101103261,0.11427433259795115,7.450063433701212
1.0,0.01,3.0,16,2.2494230815950607,7.3479583207057875,0.1262008184420038,7.47415913914779
0.99999999,0.01,3.0,16,2.2618643374770646,7.37418657552054,0.12647789860782477,7.500664474128364
1.0,0.01000001,3.0,16,2.2672569271929737,7.381181481211076,0.14086129328312486,7.522042774494201
1.0,0.01,2.99999999,16,2.2945496406985977,7.442816550732594,0.12927271490434322,7.572089265636937
-0.6130500435829163,3.2498754873639193,1.989129586610943,16,2.498399068195393,7.7143511755040945,0.10039164890780014,7.814742824411894
-0.6130500435829163,1.4598434221746859,2.064343601465225,16,2.489613891304074,7.7207054824620345,0.09025749977826472,7.810962982240299
-0.6130500435829163,1.4598434221746859,1.989129586610943,16,2.5435882803473953,7.8293405831978715,0.08499155313885264,7.914332136336725
-1.0,0.01,0.5,16,3.7337839851531394,16.294488853538546,0.358794907925605,16.65328376146415
-1.0,0.010000014901161194,0.5,16,3.752218718157126,16.721200859108873,0.37969102585366726,17.100891884962536
-0.9999999850988388,0.01,0.5,16,3.7551452571606436,16.77660751660134,0.38432574314215184,17.160933259743494
-1.0,0.01,0.5000000149011612,16,3.761159340178347,17.179263107237922,0.4304666324918399,17.609729739729758
