Vᵢⱼ,γ1,Vᵢⱼ_std,γ1_std,τ,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
-0.8568919809315309,0.03267037009173354,0.9646646518802366,0.5798453899860508,1.3401262581853994,16,3.9629693468203677,11.016273184728606,2.007042016000103,13.023315200728707
-0.8568919965231048,0.03267036654320189,0.964664547869821,0.5798453179015746,1.3401261766539059,16,3.962969348176912,11.016273187444275,2.0070420291661226,13.0233152166104
-0.8568919633157471,0.03267037410096096,0.9646647793940287,0.5798454501307778,1.3401263616001662,16,3.9629722184754033,11.016278928036307,2.007042004079878,13.023320932116187
-0.856892010137954,0.032670749022996444,0.9646645450283798,0.5798452311638862,1.3401262674700969,16,4.040873758683503,11.056376109092298,1.4383226147000396,12.494698723792338
-0.8568918941309676,0.03266942300646171,0.9646652309213695,0.5798457256193721,1.3401267677545547,16,4.040876593776115,11.056381801753343,1.3508227101967503,12.407204511950095
-0.8568918941309115,0.032669423006460724,0.9646652458225018,0.5798457256193549,1.340126767754605,16,4.040879471762201,11.056387557725865,1.7008227101967432,12.75721026792261
-0.8569423993860888,0.03265889520908826,0.9643283235207072,0.5796446174880232,1.3398302729020652,16,4.040959366006929,11.056535560019073,1.7008607323645726,12.757396292383646
-0.8667732643132509,0.03042146008082815,0.8987472379570779,0.5404988519573726,1.2821174499607375,16,4.0575941282994386,11.087815413501298,1.3583836546344497,12.446199068135748
-0.8568918322319811,0.03266942192076885,0.9646651990978635,0.5798457215248809,1.3401268230859777,16,3.8733154590552754,11.125282087355899,1.3071033245417203,12.43238541189762
-0.8568919546040638,0.03267037380774922,0.9646647607997486,0.5798454450007976,1.3401263540370074,16,3.867675229494906,11.157179894630257,0.738375126261218,11.895555020891475
-0.8570122548037793,0.03432417836610965,0.9638622456854307,0.5793664186438855,1.3394201227768459,16,4.07122481869753,11.224565442117369,1.3944609404980608,12.61902638261543
-0.8568918941309676,0.03266942300646171,0.9646652309213695,0.5798457256193721,1.3401267877239997,16,4.0728274167371925,11.227659112488038,1.3946033344311253,12.622262446919166
1.0,0.0001,0.01,0.01,3.0,16,4.1854571030592425,11.47209910342264,1.566625728234375,13.038724831657015
-0.8568919633157471,0.03267037410096096,0.9646647693940287,0.5798454501307778,1.3401263716001661,16,4.292007982154193,11.883347787821783,1.394603252548628,13.277951040370413
-0.8667732543132508,0.03042146008082815,0.8987472279570778,0.5404988519573726,1.2821174499607375,16,4.107161338616667,11.993057013948327,1.445936151588403,13.43899316553673
-0.8568911650987814,0.032669410219418084,0.9646648561113536,0.5798455018928986,1.3401274394049258,16,4.103237210888647,12.00468576777037,1.3945944925254694,13.39928026029584
-0.8573238850533297,0.03257207177705695,0.96178345647493,0.5781255702227257,1.3375907329499603,16,4.182792747711096,12.052807832982019,1.1762016029074165,13.229009435889434
-0.8569191193129797,0.033043692043924655,0.964483613433564,0.579737316990073,1.339966940300851,16,4.448299000002286,12.125186908684359,1.4382904918836248,13.563477400567983
-0.8573238750533296,0.03257207177705695,0.96178344647493,0.5781255702227257,1.3375907329499603,16,4.449753350472608,12.128855109627501,1.4386491025052688,13.567504212132771
-0.8568919634082163,0.032670374079915646,0.9646647687771732,0.5798454497625729,1.3401263710573195,16,4.428997515244511,12.166481816852635,1.6571032526184832,13.823585069471118
-0.8560913565990342,0.032655381776817434,0.9642536585782514,0.5796000554798169,1.3408423672059089,16,4.277116482469467,12.18829927086223,0.9570459905305461,13.145345261392777
-0.8568922627544804,0.032670305950829155,0.9646627718569522,0.5798442677882394,1.3401246037228358,16,4.27762102274946,12.190930153052314,0.9571472262761731,13.148077379328484
1.0,0.0001,0.01,0.01,2.9999999552965164,16,4.558563481467593,12.321975436346259,1.2603976026875001,13.582373039033758
-0.8568920175659511,0.032670359478070246,0.964664340784933,0.5798451942912928,1.34012598441457,16,3.4888181792162403,12.368914031092592,1.4820945495909212,13.851008580683512
-0.8569423993860888,0.03265889520908826,0.9643283135207071,0.5796446274880233,1.3398302729020652,16,3.4889408146771306,12.370206235894715,1.219632605430001,13.589838841324717
-0.8571189983147336,0.03579146142750711,0.9631502331040085,0.5789414138223324,1.3387935457709972,16,4.380856973342796,12.657529052174393,0.8256066744947589,13.48313572666915
-0.8567404478077629,0.03266676667553646,0.9645873693401049,0.5797992644493029,1.3402621454245225,16,4.383632821018107,12.66004343813951,0.8258560716519822,13.485899509791492
-0.8568922627544804,0.032670305950829155,0.9646627718569522,0.5798442577882393,1.3401246037228358,16,4.471469950654642,12.714161982817718,1.6571034787574088,14.371265461575124
-0.8568736524692204,0.03266910305224162,0.9646558525185237,0.579840142492448,1.3401430739520999,16,4.465819320406143,12.745997569029562,1.0883729017364177,13.834370470765975
-0.8568919965231048,0.03267036654320189,0.964664547869821,0.5798453279015746,1.340126166653906,16,4.465829770278399,12.746057181059662,1.0883751507005135,13.834432331760176
-0.8577329705296777,0.044231975525955564,0.9590543961180331,0.5764965827719345,1.3351891075622146,16,4.6310681270478895,12.987328132485048,0.6936550712431171,13.680983203728164
-0.8569191193129797,0.03304370204392466,0.964483613433564,0.579737316990073,1.339966940300851,16,4.5375722698311325,13.022180994899912,1.394562364949531,14.416743359849441
-0.856892494470394,0.032677675970910446,0.9646612260945735,0.5798433351128808,1.34012324341735,16,4.5379209314525975,13.02256501874063,1.7445938741296665,14.767158892870295
-0.8568918915547105,0.0326694229612748,0.9646652295968642,0.5798457248287665,1.3401267900269127,16,4.537930278605236,13.022576605095878,1.4820945843243254,14.504671189420204
-0.8568919643085278,0.03267038205050785,0.964664764636759,0.5798454452759471,1.3401263696043075,16,4.537933675475147,13.022584241461786,1.7445945025081322,14.767178743969916
-0.8568919672498247,0.032670405602517015,0.9646647505424638,0.5798454408926091,1.3401263536912054,16,4.804830550301839,13.064682482256277,1.9633226258994592,15.028005108155739
-0.8568919533161983,0.032670374100858275,0.964664769391019,0.5798454501289814,1.3401263615975176,16,4.804832014841391,13.064685405228868,1.70082262660081,14.765508031829679
1.0,0.0001,0.010000014901161194,0.01,3.0,16,4.32552719528149,13.378075464579084,1.0854413515937498,14.463516816172833
-0.8568919534082162,0.032670374079915646,0.9646647687771732,0.5798454497625729,1.3401263610573195,16,4.56656583135424,13.473261654509152,1.1758751253578241,14.649136779866975
