Vᵢᵢ,Ʌᵢᵢ,Vᵢⱼ,Ʌᵢⱼ,Ƹᵢⱼ,Ʒᵢⱼ,γ1,γ2,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
0.9770227471997345,0.9009122980697899,5.1660453193819525e-06,-0.03070179168418348,-0.2645643630571277,0.28769911241907853,2.0,1.0013312273059334,0.0001,39,9.10757888080714,25.360200919007934,0.14838870719393252,25.508589626201868
0.9770227471997345,0.9009122980697899,5.1660453193819525e-06,-0.03070179168418348,-0.2645643630571277,0.28769910241907853,2.0,1.0013312273059334,0.0001,39,9.107578883329245,25.360200924143687,0.14838870208549543,25.508589626229185
0.9770227471997345,0.9009122980697899,5.1660453193819525e-06,-0.03070179168418348,-0.2645643630571277,0.28769910241907853,2.0,1.0013312373059333,0.0001,39,9.107578883330662,25.360200924146348,0.14838870210314725,25.508589626249496
0.9770227471997345,0.9009122980697899,5.176045319381952e-06,-0.03070179168418348,-0.2645643630571277,0.28769910241907853,2.0,1.0013312273059334,0.0001,39,9.107578883337794,25.36020092416949,0.14838870236953486,25.50858962653903
0.9770227471997345,0.9009122980697899,5.1660453193819525e-06,-0.030701781684183478,-0.2645643630571277,0.28769910241907853,2.0,1.0013312273059334,0.0001,39,9.107578883337794,25.360200924169494,0.14838870180145605,25.50858962597095
0.9770227471997345,0.90091230806979,5.1660453193819525e-06,-0.03070179168418348,-0.2645643630571277,0.28769910241907853,2.0,1.0013312273059334,0.0001,39,9.107578883873483,25.360200925246943,0.1483887009563946,25.50858962620334
0.9770227571997345,0.9009122980697899,5.1660453193819525e-06,-0.03070179168418348,-0.2645643630571277,0.28769910241907853,2.0,1.0013312273059334,0.0001,39,9.107578883873483,25.360200925246943,0.1483887009563946,25.50858962620334
0.9770227471997345,0.9009122980697899,5.1660453193819525e-06,-0.03070179168418348,-0.2645643630571277,0.28769910241907853,2.0,1.0013312273059334,0.00010001,39,9.107578884123694,25.36020092581728,0.14838870210314725,25.50858962792043
0.9770227471997345,0.9009122980697899,5.1660453193819525e-06,-0.03070179168418348,-0.2645643630571277,0.28769910241907853,1.99999999,1.0013312273059334,0.0001,39,9.107578884494107,25.360200926505982,0.1483887020678437,25.50858962857383
0.9770227471997345,0.9009122980697899,5.1660453193819525e-06,-0.03070179168418348,-0.2645643530571277,0.28769910241907853,2.0,1.0013312273059334,0.0001,39,9.107578886020784,25.360200929605703,0.14838869697705845,25.508589626582765
0.975951182265096,0.89698607324413,-0.0007211037800015259,-0.03283264512323578,-0.24511563944444337,0.30244700720513185,2.0,1.005841917039329,0.0001,39,9.10893578836499,25.36293119461603,0.14667850905435187,25.50960970367039
0.975951182265096,0.89698607324413,-0.0007211037800015259,-0.03283264512323578,-0.24511563944444337,0.30244699720513185,2.0,1.005841917039329,0.0001,39,9.108935790856926,25.362931199685686,0.14667850398939744,25.50960970367508
0.975951182265096,0.89698607324413,-0.0007211037800015259,-0.03283264512323578,-0.24511563944444337,0.30244699720513185,2.0,1.0058419270393288,0.0001,39,9.108935790858004,25.3629311996876,0.14667850406268115,25.50960970375028
0.975951182265096,0.89698607324413,-0.0007211037800015259,-0.03283263512323578,-0.24511563944444337,0.30244699720513185,2.0,1.005841917039329,0.0001,39,9.108935790859539,25.362931199697428,0.14667850367902532,25.50960970337646
0.975951182265096,0.89698607324413,-0.0007210937800015258,-0.03283264512323578,-0.24511563944444337,0.30244699720513185,2.0,1.005841917039329,0.0001,39,9.108935790859539,25.362931199697428,0.14667850367902532,25.50960970337646
0.975951182265096,0.8969860832441301,-0.0007211037800015259,-0.03283264512323578,-0.24511563944444337,0.30244699720513185,2.0,1.005841917039329,0.0001,39,9.108935791400787,25.362931200787408,0.14667850281406714,25.50960970360147
0.9759511922650961,0.89698607324413,-0.0007211037800015259,-0.03283264512323578,-0.24511563944444337,0.30244699720513185,2.0,1.005841917039329,0.0001,39,9.108935791400787,25.362931200787408,0.14667850281406714,25.50960970360147
0.975951182265096,0.89698607324413,-0.0007211037800015259,-0.03283264512323578,-0.24511563944444337,0.30244699720513185,2.0,1.005841917039329,0.00010001,39,9.108935791595988,25.362931201247665,0.14667850406268115,25.509609705310346
0.975951182265096,0.89698607324413,-0.0007211037800015259,-0.03283264512323578,-0.24511563944444337,0.30244699720513185,1.99999999,1.005841917039329,0.0001,39,9.108935792018567,25.36293120203954,0.14667850391611384,25.509609705955654
0.975951182265096,0.89698607324413,-0.0007211037800015259,-0.03283264512323578,-0.24511562944444337,0.30244699720513185,2.0,1.005841917039329,0.0001,39,9.108935793643575,25.36293120534112,0.14667849892444315,25.509609704265564
