Vᵢᵢ,Vᵢⱼ,Ƹᵢⱼ,Ʒᵢⱼ,γ1,γ2,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
1.0,0.20971664085735317,0.678364716876663,0.0009081429457485163,1.9206145549503526,0.0001,1.6141328175817524,61,3.3480705788699523,10.694879544223424,0.7131260582417632,11.408005602465188
1.0,0.20971664085735317,0.678364716876663,0.0009081429457485163,1.9206145449503527,0.0001,1.6141328275817524,61,3.34807057979509,10.69487954428402,0.7131260582417632,11.408005602525783
1.0,0.20971664085735317,0.678364716876663,0.0009081429457485163,1.9206145449503527,0.00010001,1.6141328175817524,61,3.348070578823555,10.69487954522815,0.7131260582417632,11.408005603469913
1.0,0.20971664085735317,0.678364716876663,0.0009081429457485163,1.9206145449503527,0.0001,1.6141328175817524,61,3.348070578884022,10.694879545783763,0.7131260482579451,11.40800559404171
1.0,0.20971664085735317,0.678364716876663,0.0009081529457485164,1.9206145449503527,0.0001,1.6141328175817524,61,3.3480705902116954,10.694879561930254,0.7131260577677656,11.40800561969802
0.99999999,0.20971664085735317,0.678364716876663,0.0009081429457485163,1.9206145449503527,0.0001,1.6141328175817524,61,3.3480705868106466,10.694879577025713,0.7131260482579456,11.408005625283657
1.0,0.20402332935172202,0.7123654411009515,0.001344682892119376,1.9073540826285098,0.0001,1.5149889981805147,61,3.347342126464168,10.711839740129193,0.6396798978270005,11.351519637956196
1.0,0.20402331935172202,0.7123654511009515,0.001344682892119376,1.9073540826285098,0.0001,1.5149889981805147,61,3.347342129426132,10.711839746258132,0.6396798963936361,11.351519642651768
1.0,0.20402331935172202,0.7123654411009515,0.001344682892119376,1.9073540826285098,0.0001,1.5149890081805146,61,3.3473421284339495,10.71183974659005,0.6396798942872982,11.351519640877349
1.0,0.20402331935172202,0.7123654411009515,0.001344682892119376,1.9073540926285097,0.0001,1.5149889981805147,61,3.3473421276462267,10.711839746726318,0.6396798942872982,11.351519641013615
1.0,0.20402331935172202,0.7123654411009515,0.001344682892119376,1.9073540826285098,0.00010001,1.5149889981805147,61,3.347342127608051,10.711839747842513,0.6396798942872982,11.351519642129812
1.0,0.20402331935172202,0.7123654411009515,0.001344682892119376,1.9073540826285098,0.0001,1.5149889981805147,61,3.3473421276615976,10.71183974837366,0.6396798864016942,11.351519634775356
1.0,0.20402331935172202,0.7123654411009515,0.001344692892119376,1.9073540826285098,0.0001,1.5149889981805147,61,3.3473421369116174,10.711839761295256,0.6396798963936358,11.351519657688893
0.99999999,0.20402331935172202,0.7123654411009515,0.001344682892119376,1.9073540826285098,0.0001,1.5149889981805147,61,3.347342135593038,10.711839779818098,0.6396798864016943,11.35151966621979
1.0,0.18048542792528746,0.5138250021137791,-0.041576719833163064,1.5265781031416894,0.0001,1.7032283186666317,61,3.2861367217720847,10.825928216832581,0.3564728873300462,11.182401104162627
1.0,0.18048541792528747,0.5138250121137792,-0.041576719833163064,1.5265781031416894,0.0001,1.7032283186666317,61,3.2861367226172,10.825928219214948,0.35647288499848667,11.182401104213438
1.0,0.18048541792528747,0.5138250021137791,-0.041576719833163064,1.5265781031416894,0.0001,1.7032283286666317,61,3.2861367216974164,10.825928222660995,0.3564728815144491,11.182401104175444
1.0,0.18048541792528747,0.5138250021137791,-0.041576719833163064,1.5265781131416893,0.0001,1.7032283186666317,61,3.2861367225758897,10.825928222665487,0.3564728815144491,11.182401104179936
1.0,0.18048541792528747,0.5138250021137791,-0.041576719833163064,1.5265781031416894,0.00010001,1.7032283186666317,61,3.286136722789825,10.825928226397412,0.3564728815144491,11.182401107911861
1.0,0.18048541792528747,0.5138250021137791,-0.041576719833163064,1.5265781031416894,0.0001,1.7032283186666317,61,3.286136722691223,10.825928226954224,0.35647287722286247,11.182401104177089
1.0,0.18048541792528747,0.5138250021137791,-0.04157670983316306,1.5265781031416894,0.0001,1.7032283186666317,61,3.2861367343961265,10.82592823459868,0.3564728694472384,11.18240110404592
0.99999999,0.18048541792528747,0.5138250021137791,-0.041576719833163064,1.5265781031416894,0.0001,1.7032283186666317,61,3.286136730599651,10.825928260504206,0.35647287722286275,11.18240113772707
1.0,0.180207941849052,0.5132643751301349,-0.04111274530264501,1.5262162697052644,0.0001,1.703804461406485,61,3.2866572777408596,10.826908440581152,0.3554887014451038,11.182397142026257
1.0,0.1802079269478908,0.5132643751301349,-0.041112760203806206,1.5262162697052644,0.0001,1.703804461406485,61,3.2866572616156273,10.82690844405357,0.35548869797259014,11.18239714202616
1.0,0.1802079269478908,0.5132643900312961,-0.04111274530264501,1.5262162697052644,0.0001,1.703804461406485,61,3.2866572789775255,10.826908444053624,0.35548869797259014,11.182397142026213
1.0,0.1802079269478908,0.5132643751301349,-0.04111274530264501,1.5262162697052644,0.0001,1.7038044867951498,61,3.28665727659098,10.82690844471298,0.3554886973133045,11.182397142026284
1.0,0.1802079369478908,0.5132643751301349,-0.04111274530264501,1.5262162697052644,0.0001,1.703804461406485,61,3.2866572781873393,10.826908445527213,0.35548869649902626,11.182397142026238
1.0,0.1802079269478908,0.5132643751301349,-0.04111274530264501,1.526216292447659,0.0001,1.703804461406485,61,3.286657278835191,10.826908445849726,0.35548869617657597,11.1823971420263
1.0,0.1802079269478908,0.513264385130135,-0.04111274530264501,1.5262162697052644,0.0001,1.703804461406485,61,3.2866572790172515,10.826908447857546,0.35548869416866186,11.18239714202621
1.0,0.1802079269478908,0.5132643751301349,-0.04111274530264501,1.5262162697052644,0.0001,1.7038044714064848,61,3.286657278110729,10.826908451323266,0.3554886907029691,11.182397142026236
1.0,0.1802079269478908,0.5132643751301349,-0.04111274530264501,1.5262162797052643,0.0001,1.703804461406485,61,3.286657278982612,10.826908451323279,0.3554886907029691,11.182397142026247
