Vᵢᵢ,Ʌᵢᵢ,Vᵢⱼ,Ʌᵢⱼ,αᵢⱼ,βᵢⱼ,γ1,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
1.0,1.0,0.14269268545214264,0.08641207084451964,0.7248944781744509,-0.08706095458531506,1.3073594034394247,61,3.274272303902419,10.823192150694272,0.7627478779734856,11.585940028667757
1.0,1.0,0.14269268545214264,0.08641208084451964,0.7248944681744508,-0.08706095458531506,1.3073594034394247,61,3.2742723082939404,10.823192158854216,0.762747869813576,11.585940028667792
1.0,1.0,0.14269269545214264,0.08641207084451964,0.7248944681744508,-0.08706095458531506,1.3073594034394247,61,3.2742723082939404,10.823192158854216,0.762747869813576,11.585940028667792
1.0,1.0,0.14269268545214264,0.08641207084451964,0.7248944681744508,-0.08706095458531506,1.3073594034394247,61,3.2742723061505576,10.823192162062618,0.7627478666061095,11.58594002866873
1.0,1.0,0.14269268545214264,0.08641207084451964,0.7248944681744508,-0.08706094458531506,1.3073594034394247,61,3.274272312924317,10.823192173428751,0.762747855238734,11.585940028667485
0.99999999,1.0,0.14269268545214264,0.08641207084451964,0.7248944681744508,-0.08706095458531506,1.3073594034394247,61,3.2742723090644876,10.823192178978765,0.7627478666061096,11.585940045584874
1.0,0.99999999,0.14269268545214264,0.08641207084451964,0.7248944681744508,-0.08706095458531506,1.3073594034394247,61,3.2742723090644876,10.823192178978765,0.7627478666061096,11.585940045584874
1.0,1.0,0.19499888062120063,0.11989665255803816,0.6881887014128063,-0.1128607475302685,1.28030295805533,61,3.311717249329602,10.91176132674324,0.7385828867525595,11.6503442134958
1.0,1.0,0.19499888062120063,0.11989665255803816,0.6881887114128064,-0.1128607475302685,1.28030294805533,61,3.3117172479276276,10.91176132761414,0.7385828822702866,11.650344209884425
1.0,1.0,0.19499888062120063,0.11989665255803816,0.6881887014128063,-0.1128607475302685,1.28030294805533,61,3.311717251959837,10.911761343877606,0.7385828710555938,11.650344214933199
1.0,1.0,0.19499889062120063,0.11989665255803816,0.6881887014128063,-0.1128607475302685,1.28030294805533,61,3.31171725823447,10.911761352893857,0.7385828754641316,11.650344228357989
1.0,1.0,0.19499888062120063,0.11989666255803816,0.6881887014128063,-0.1128607475302685,1.28030294805533,61,3.31171725823447,10.911761352893857,0.7385828754641316,11.650344228357989
1.0,1.0,0.19499888062120063,0.11989665255803816,0.6881887014128063,-0.1128607375302685,1.28030294805533,61,3.3117172597181854,10.911761359938646,0.7385828598409016,11.650344219779548
1.0,0.99999999,0.19499888062120063,0.11989665255803816,0.6881887014128063,-0.1128607475302685,1.28030294805533,61,3.3117172543683875,10.911761359944677,0.7385828710555943,11.650344231000274
0.99999999,1.0,0.19499888062120063,0.11989665255803816,0.6881887014128063,-0.1128607475302685,1.28030294805533,61,3.3117172543683875,10.911761359944677,0.7385828710555943,11.650344231000274
1.0,1.0,0.33509292377441363,-0.05637374615264831,0.47068724637507325,-0.06102378825269119,1.2594570108713175,61,3.440164675464496,11.411219852767909,0.49366417797887874,11.904884030746787
1.0,1.0,0.33509292377441363,-0.05637374615264831,0.47068723637507326,-0.06102378825269119,1.2594570208713174,61,3.44016468000996,11.411219859926463,0.4936641850645172,11.904884044990979
1.0,1.0,0.33509292377441363,-0.05637374615264831,0.47068723637507326,-0.06102378825269119,1.2594570108713175,61,3.44016468145981,11.41121987522372,0.4936641705349243,11.904884045758642
1.0,1.0,0.3350929337744136,-0.05637374615264831,0.47068723637507326,-0.06102378825269119,1.2594570108713175,61,3.4401646904964043,11.411219892948962,0.4936641760154576,11.904884068964419
1.0,1.0,0.33509292377441363,-0.05637373615264831,0.47068723637507326,-0.06102378825269119,1.2594570108713175,61,3.4401646904964047,11.411219892948962,0.4936641650543909,11.904884058003349
0.99999999,1.0,0.33509292377441363,-0.05637374615264831,0.47068723637507326,-0.06102378825269119,1.2594570108713175,61,3.4401646845976863,11.411219893742757,0.4936641705349243,11.904884064277681
1.0,0.99999999,0.33509292377441363,-0.05637374615264831,0.47068723637507326,-0.06102378825269119,1.2594570108713175,61,3.4401646845976868,11.411219893742757,0.4936641705349243,11.904884064277681
1.0,1.0,0.33509292377441363,-0.05637374615264831,0.47068723637507326,-0.06102377825269119,1.2594570108713175,61,3.4401646904073204,11.411219895532945,0.49366416309097005,11.904884058623917
1.0,1.0,0.39978830861721026,-0.27339178918830154,0.24901231368881854,-0.05491206902378501,1.1820327809986444,61,3.4801446174519155,11.883920527720102,0.47465964554475415,12.358580173264853
1.0,1.0,0.39978830861721026,-0.27339178918830154,0.24901230368881855,-0.05491206902378501,1.1820327909986443,61,3.480144621147765,11.883920531735082,0.4746596514836488,12.358580183218729
1.0,1.0,0.39978830861721026,-0.27339178918830154,0.24901230368881855,-0.05491206902378501,1.1820327809986444,61,3.480144623308348,11.883920550796102,0.4746596412898129,12.358580192085915
1.0,1.0,0.39978831861721026,-0.27339178918830154,0.24901230368881855,-0.05491206902378501,1.1820327809986444,61,3.480144628691428,11.883920556269747,0.4746596507143342,12.35858020698408
1.0,1.0,0.39978830861721026,-0.27339177918830154,0.24901230368881855,-0.05491206902378501,1.1820327809986444,61,3.480144628691427,11.883920556269748,0.4746596318652916,12.358580188135035
1.0,1.0,0.39978830861721026,-0.27339178918830154,0.24901230368881855,-0.05491205902378501,1.1820327809986444,61,3.480144629387007,11.883920560614484,0.4746596370348715,12.358580197649356
1.0,0.99999999,0.39978830861721026,-0.27339178918830154,0.24901230368881855,-0.05491206902378501,1.1820327809986444,61,3.4801446278045685,11.883920573766211,0.4746596412898129,12.358580215056024
0.99999999,1.0,0.39978830861721026,-0.27339178918830154,0.24901230368881855,-0.05491206902378501,1.1820327809986444,61,3.4801446278045685,11.883920573766211,0.4746596412898129,12.358580215056024
