Vᵢᵢ,Ʌᵢᵢ,αᵢⱼ,βᵢⱼ,γ1,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
-0.6542335462545629,0.6665396882323121,0.0014453745939845889,0.3071577222203054,0.9701101496390677,39,9.000696353207916,25.14590432024941,1.8730030652055294,27.018907385454938
-0.6542335362545628,0.6665396782323121,0.0014453745939845889,0.3071577222203054,0.9701101496390677,39,9.000696353207916,25.14590432024941,1.8730030652055294,27.01890738545494
-0.6541969980402152,0.6665909589705304,0.0013191202941993507,0.307219646183259,0.969999346629439,39,9.000777078728996,25.14606807513479,1.8728355183715648,27.018903593506344
-0.6541969980402152,0.6665909589705304,0.0013191302941993506,0.307219636183259,0.969999346629439,39,9.000777078643896,25.146068075343223,1.8728355183715648,27.018903593714786
-0.6541969980402152,0.6665909589705304,0.0013191202941993507,0.307219636183259,0.969999346629439,39,9.000777080234545,25.14606807790174,1.8728355155175813,27.01890359341932
-0.6541969980402152,0.6665909589705304,0.0013191202941993507,0.307219636183259,0.969999356629439,39,9.000777080676306,25.146068079077917,1.8728355144075568,27.018903593485472
-0.6541969880402152,0.6665909589705304,0.0013191202941993507,0.307219636183259,0.969999346629439,39,9.000777088759707,25.146068096306685,1.872835497132225,27.018903593438914
-0.6541969980402152,0.6665909689705305,0.0013191202941993507,0.307219636183259,0.969999346629439,39,9.000777088759707,25.146068096306685,1.8728354971322245,27.018903593438914
-0.6541332397358751,0.6666804181403551,0.00109886986025499,0.3073276549974613,0.9698060509476714,39,9.000917952153792,25.14635383635782,1.8725433311128517,27.018897167470673
-0.6541332397358751,0.6666804181403551,0.00109887986025499,0.3073276449974613,0.9698060509476714,39,9.000917952062341,25.146353836553157,1.8725433311128517,27.018897167666008
-0.6541332397358751,0.6666804181403551,0.00109886986025499,0.3073276449974613,0.9698060509476714,39,9.000917953657689,25.146353839121375,1.8725433282599058,27.01889716738128
-0.6541332397358751,0.6666804181403551,0.00109886986025499,0.3073276449974613,0.9698060609476714,39,9.000917954103738,25.146353840306425,1.8725433271427296,27.018897167449158
-0.6541332397358751,0.6666804281403551,0.00109886986025499,0.3073276449974613,0.9698060509476714,39,9.000917962182859,25.146353857525657,1.872543309875967,27.018897167401626
-0.6541332297358751,0.6666804181403551,0.00109886986025499,0.3073276449974613,0.9698060509476714,39,9.000917962182859,25.146353857525657,1.872543309875967,27.018897167401626
-0.653989248420685,0.6668824521130614,0.0006014577978880554,0.30757158135921253,0.9693695133118868,39,9.001236240962442,25.146999449270112,1.8718840888451016,27.018883538115215
-0.653989248420685,0.6668824521130614,0.0006014677978880555,0.30757157135921254,0.9693695133118868,39,9.001236240856688,25.146999449435903,1.8718840888451016,27.018883538281006
-0.653989248420685,0.6668824521130614,0.0006014577978880554,0.30757157135921254,0.9693695133118868,39,9.001236242462614,25.146999452025987,1.8718840859945012,27.018883538020493
-0.653989248420685,0.6668824521130614,0.0006014577978880554,0.30757157135921254,0.9693695233118869,39,9.00123624291835,25.146999453231093,1.871884084861174,27.01888353809227
-0.653989248420685,0.6668824621130615,0.0006014577978880554,0.30757157135921254,0.9693695133118868,39,9.001236250987803,25.146999470428778,1.8718840676137638,27.01888353804254
-0.6539892384206849,0.6668824521130614,0.0006014577978880554,0.30757157135921254,0.9693695133118868,39,9.001236250987805,25.14699947042878,1.8718840676137634,27.018883538042545
-0.6539689779141595,0.6669098256640882,0.000519566759064101,0.3075994608459999,0.9692929007706668,39,9.001282337131622,25.14709142492064,1.8717898149869898,27.01888123990763
-0.6539689779141595,0.6669098256640882,0.0005195767590641011,0.3075994508459999,0.9692929007706668,39,9.001282337023802,25.147091425082305,1.8717898149869898,27.01888124006929
