Vᵢᵢ,Ʌᵢᵢ,Ƹᵢⱼ,Ʒᵢⱼ,γ1,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
0.9999999850988388,1.0,0.26789448465768256,0.9208101324124506,1.736663141635497,0.9831033234630014,59,6.9668775798035005,23.17319062971126,1.806245318963413,24.979435948674677
1.0,0.9999999850988388,0.26789448465768256,0.9208101324124506,1.736663141635497,0.9831033234630014,59,6.966877584348106,23.1731906498849,1.806245318963413,24.979435968848314
1.0,1.0,0.2724438884127126,0.9206657563408889,1.7330922592444777,0.9804852985905297,59,6.966967271082189,23.178700943312585,1.8008986587905136,24.9795996021031
1.0,1.0,0.2724438884127126,0.9206657563408889,1.7330922692444777,0.9804852885905296,59,6.966967263910741,23.17870094347277,1.8008986587905136,24.97959960226328
1.0,1.0,0.2724438884127126,0.9206657663408889,1.7330922592444777,0.9804852885905296,59,6.966967269341187,23.178700947021365,1.8008986553383435,24.979599602359716
1.0,1.0,0.2724438984127126,0.9206657563408889,1.7330922592444777,0.9804852885905296,59,6.966967265122457,23.178700947465334,1.8008986553383435,24.979599602803678
1.0,1.0,0.2724438884127126,0.9206657563408889,1.7330922592444777,0.9804852885905296,59,6.96696727257716,23.178700964734823,1.800898637739976,24.979599602474796
0.99999999,1.0,0.2724438884127126,0.9206657563408889,1.7330922592444777,0.9804852885905296,59,6.966967280502294,23.178700981486607,1.800898637739976,24.979599619226583
1.0,0.99999999,0.2724438884127126,0.9206657563408889,1.7330922592444777,0.9804852885905296,59,6.966967283596571,23.17870099507764,1.800898637739976,24.979599632817617
1.0,1.0,0.2561908827917928,1.0,1.994785818368761,0.6956894336923265,59,7.029386951184758,23.838565845762655,1.8670016650523158,25.705567510814966
0.99999999,1.0,0.2561908827917928,1.0,1.994785818368761,0.6956894236923264,59,7.029386958963931,23.838565872202828,1.8670016446832953,25.70556751688612
1.0,1.0,0.2561908927917928,1.0,1.994785818368761,0.6956894236923264,59,7.029386957743139,23.83856588225292,1.8670016632121111,25.705567545465023
1.0,1.0,0.2561908827917928,1.0,1.994785818368761,0.6956894236923264,59,7.029386961955403,23.838565887110953,1.8670016446832953,25.705567531794248
1.0,0.99999999,0.2561908827917928,1.0,1.994785818368761,0.6956894236923264,59,7.029386968575701,23.83856589707611,1.8670016446832953,25.7055675417594
1.0,1.0,0.2561908827917928,1.0,1.994785828368761,0.6956894236923264,59,7.029386964832177,23.838565904319292,1.867001665052315,25.705567569371606
1.0,1.0,0.2561908827917928,0.99999999,1.994785818368761,0.6956894236923264,59,7.029386974738118,23.83856592650541,1.8670016261544797,25.70556755265989
