Vᵢᵢ,Ʌᵢᵢ,Vᵢⱼ,Ʌᵢⱼ,αᵢⱼ,βᵢⱼ,γ1,γ2,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
1.0,1.0,0.018862450209861197,0.30809084483068166,0.5091438661747685,-0.037267250087609706,1.5363453719037414,0.0001,1.707967208278284,61,3.2924625890585895,10.844332719030284,0.33957950430689593,11.183912223337181
1.0,1.0,0.018862450209861197,0.30809085483068166,0.5091438561747684,-0.037267250087609706,1.5363453719037414,0.0001,1.707967208278284,61,3.2924625883399323,10.844332721057391,0.3395795012344866,11.183912222291877
1.0,1.0,0.0188624602098612,0.30809084483068166,0.5091438561747684,-0.037267250087609706,1.5363453719037414,0.0001,1.707967208278284,61,3.2924625883399323,10.844332721057391,0.3395795012344866,11.183912222291877
1.0,1.0,0.018862450209861197,0.30809084483068166,0.5091438561747684,-0.037267250087609706,1.5363453819037414,0.0001,1.707967208278284,61,3.292462588857736,10.844332722175425,0.3395795012195084,11.183912223394932
1.0,1.0,0.018862450209861197,0.30809084483068166,0.5091438561747684,-0.037267250087609706,1.5363453719037414,0.0001,1.707967218278284,61,3.2924625881187675,10.844332722360761,0.3395795012195084,11.183912223580268
1.0,1.0,0.018862450209861197,0.30809084483068166,0.5091438561747684,-0.037267250087609706,1.5363453719037414,0.00010001,1.707967208278284,61,3.2924625890354466,10.844332725892466,0.3395795012195084,11.183912227111971
1.0,1.0,0.018862450209861197,0.30809084483068166,0.5091438561747684,-0.037267250087609706,1.5363453719037414,0.0001,1.707967208278284,61,3.292462588972197,10.84433272644459,0.3395794966571403,11.183912223101729
1.0,1.0,0.018862450209861197,0.30809084483068166,0.5091438561747684,-0.037267240087609704,1.5363453719037414,0.0001,1.707967208278284,61,3.292462600573647,10.844332733889454,0.3395794890073851,11.18391222289684
0.99999999,1.0,0.018862450209861197,0.30809084483068166,0.5091438561747684,-0.037267250087609706,1.5363453719037414,0.0001,1.707967208278284,61,3.292462593027198,10.844332743414665,0.3395794966571405,11.183912240071809
1.0,0.99999999,0.018862450209861197,0.30809084483068166,0.5091438561747684,-0.037267250087609706,1.5363453719037414,0.0001,1.707967208278284,61,3.292462593027198,10.844332743414665,0.3395794966571405,11.183912240071809
