Vᵢᵢ,Ƹᵢⱼ,Ʒᵢⱼ,γ1,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
0.99999999,0.4181972432748767,-0.0003615906309557635,1.8945697113956494,0.20413897408247028,61,3.4803163698613613,11.507663032932808,0.1362748146327732,11.643937847565581
1.0,0.41796836117491254,4.9319382334740114e-05,1.8944302945367781,0.20415012123428866,61,3.48026903785402,11.507678994314206,0.1359224846039575,11.64360147891816
1.0,0.41796834627375135,4.9319382334740114e-05,1.8944303227659893,0.20415012123428866,61,3.4802690402254792,11.507678994771407,0.1359224836754031,11.64360147844681
1.0,0.41796834627375135,4.933428349593396e-05,1.8944302945367781,0.20415012123428866,61,3.4802690372490597,11.50767899757116,0.1359224846039575,11.643601482175118
1.0,0.41796834627375135,4.9319382334740114e-05,1.8944302945367781,0.20415013613544986,61,3.4802690392706688,11.507679000133788,0.13592247999652501,11.643601480130314
1.0,0.41796834627375135,4.9319382334740114e-05,1.8944302945367781,0.20415012123428866,61,3.4802690403368817,11.507679003753102,0.13592247588342926,11.64360147963653
0.9999999850988388,0.41796834627375135,4.9319382334740114e-05,1.8944302945367781,0.20415012123428866,61,3.48026905497541,11.50767905754809,0.1359224758834299,11.64360153343152
1.0,0.41808608442892997,-0.0001985812415834522,1.8945058045877616,0.20414509586371773,61,3.480300874723896,11.50768451860246,0.13609824329840797,11.643782761900871
1.0,0.41808607442893,-0.0001985712415834522,1.8945058045877616,0.20414509586371773,61,3.4803008743157493,11.507684520782977,0.13609823158643763,11.643782752369413
1.0,0.41808607442893,-0.0001985812415834522,1.8945058145877616,0.20414509586371773,61,3.480300876349667,11.507684521753841,0.13609824020464806,11.64378276195849
1.0,0.41808607442893,-0.0001985812415834522,1.8945058045877616,0.20414510586371773,61,3.4803008756728335,11.507684522504706,0.13609824020464806,11.643782762709355
1.0,0.41808607442893,-0.0001985812415834522,1.8945058045877616,0.20414509586371773,61,3.4803008763891063,11.507684524934579,0.13609823744242275,11.643782762377002
0.99999999,0.41808607442893,-0.0001985812415834522,1.8945058045877616,0.20414509586371773,61,3.4803008862125995,11.50768456103292,0.13609823744242303,11.643782798475343
1.0,0.41759188768154637,0.0006203125398061542,1.8943062529486672,0.2042886507994529,61,3.480204180814753,11.507686767125566,0.13604034815293078,11.643727115278498
1.0,0.41759188768154637,0.0006203125398061542,1.8943062529486672,0.2042886507994529,61,3.480204180814753,11.507686767125566,0.13604034815293078,11.643727115278498
1.0,0.4175918776815464,0.0006203225398061543,1.8943062529486672,0.2042886507994529,61,3.480204180414827,11.507686769325293,0.13604034815293078,11.643727117478225
1.0,0.4175918776815464,0.0006203225398061543,1.8943062529486672,0.2042886507994529,61,3.480204180414827,11.507686769325293,0.13604034815293078,11.643727117478225
1.0,0.4175918776815464,0.0006203125398061542,1.894306262948667,0.2042886507994529,61,3.480204182444284,11.50768677028281,0.13604034505861748,11.643727115341429
1.0,0.4175918776815464,0.0006203125398061542,1.894306262948667,0.2042886507994529,61,3.480204182444284,11.50768677028281,0.13604034505861748,11.643727115341429
1.0,0.4175918776815464,0.0006203125398061542,1.8943062529486672,0.2042886607994529,61,3.480204181770062,11.507686771040008,0.13604034505861748,11.643727116098624
1.0,0.4175918776815464,0.0006203125398061542,1.8943062529486672,0.2042886607994529,61,3.480204181770062,11.507686771040008,0.13604034505861748,11.643727116098624
1.0,0.4175918776815464,0.0006203125398061542,1.8943062529486672,0.2042886507994529,61,3.480204182483792,11.507686773466332,0.13604034229796005,11.643727115764293
1.0,0.4175918776815464,0.0006203125398061542,1.8943062529486672,0.2042886507994529,61,3.480204182483792,11.507686773466332,0.13604034229796005,11.643727115764293
0.99999999,0.4175918776815464,0.0006203125398061542,1.8943062529486672,0.2042886507994529,61,3.4802041923080993,11.507686809573453,0.1360403422979603,11.643727151871415
0.99999999,0.4175918776815464,0.0006203125398061542,1.8943062529486672,0.2042886507994529,61,3.4802041923080993,11.507686809573453,0.1360403422979603,11.643727151871415
1.0,0.41774438006409015,0.0003673562651642048,1.8943557210022923,0.2042327172240057,61,3.480234890606818,11.507692715524495,0.1359797490520456,11.643672464576543
1.0,0.41774437006409015,0.00036736626516420477,1.8943557210022923,0.2042327172240057,61,3.4802348902043114,11.507692717718239,0.1359797490520456,11.643672466770283
1.0,0.41774437006409015,0.0003673562651642048,1.8943557310022923,0.2042327172240057,61,3.4802348922351727,11.507692718679781,0.1359797459589578,11.643672464638739
1.0,0.41774437006409015,0.0003673562651642048,1.8943557210022923,0.2042327272240057,61,3.48023489156015,11.507692719435147,0.1359797459589578,11.643672465394106
1.0,0.41774437006409015,0.0003673562651642048,1.8943557210022923,0.2042327172240057,61,3.480234892274663,11.507692721862558,0.13597974319848138,11.64367246506104
0.99999999,0.41774437006409015,0.0003673562651642048,1.8943557210022923,0.2042327172240057,61,3.4802349020987284,11.507692757967126,0.13597974319848163,11.64367250116561
1.0,0.41796662128133794,1.3267487483245885e-05,1.8944287751549556,0.20415131546774562,61,3.4802767191869917,11.507695246956205,0.13590027916468925,11.643595526120894
1.0,0.41796660638017674,1.3267487483245885e-05,1.894428803384144,0.20415131546774562,61,3.480276721558332,11.50769524741323,0.13590027823689127,11.643595525650124
1.0,0.41796660638017674,1.3282388644439733e-05,1.8944287751549556,0.20415131546774562,61,3.4802767185817367,11.507695250212445,0.13590027916468925,11.643595529377132
1.0,0.41796660638017674,1.3267487483245885e-05,1.8944287751549556,0.2041513303689068,61,3.4802767206033867,11.507695252775447,0.1359002745580316,11.643595527333478
1.0,0.41796660638017674,1.3267487483245885e-05,1.8944287751549556,0.20415131546774562,61,3.480276721669735,11.50769525639488,0.13590027044494943,11.643595526839828
0.9999999850988388,0.41796660638017674,1.3267487483245885e-05,1.8944287751549556,0.20415131546774562,61,3.4802767363082245,11.50769531018949,0.13590027044495004,11.643595580634441
