Vᵢᵢ,Ʌᵢᵢ,Vᵢⱼ,Ʌᵢⱼ,αᵢⱼ,βᵢⱼ,γ1,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
0.4755979032818877,-0.2680699279975911,-0.27042757628452213,-0.3354098001589753,-0.016317102098277962,0.5722309418911202,1.2287877963647489,41,7.535978736324824,21.71042921438538,1.7576976214226867,23.468126835808064
0.4755979032818877,-0.2680699279975911,-0.27042757628452213,-0.3354098001589753,-0.016317102098277962,0.5722309318911202,1.2287878063647488,41,7.535978730178654,21.71042921468404,1.7576976241988134,23.468126838882853
0.4755979032818877,-0.2680699279975911,-0.27042757628452213,-0.3354098001589753,-0.016317102098277962,0.5722309318911202,1.2287877963647489,41,7.535978737612184,21.71042922088801,1.7576976164200284,23.46812683730804
0.4755979032818877,-0.2680699279975911,-0.27042756628452214,-0.3354098001589753,-0.016317102098277962,0.5722309318911202,1.2287877963647489,41,7.535978743823845,21.71042922430465,1.757697611270411,23.46812683557506
0.4755979032818877,-0.2680699279975911,-0.27042757628452213,-0.3354097901589753,-0.016317102098277962,0.5722309318911202,1.2287877963647489,41,7.535978743823845,21.71042922430465,1.757697611270411,23.46812683557506
0.4755979032818877,-0.2680699279975911,-0.27042757628452213,-0.3354098001589753,-0.01631709209827796,0.5722309318911202,1.2287877963647489,41,7.5359787383384,21.710429224380647,1.7576976114173704,23.468126835798017
0.4755979032818877,-0.2680699179975911,-0.27042757628452213,-0.3354098001589753,-0.016317102098277962,0.5722309318911202,1.2287877963647489,41,7.535978744058777,21.71042923371695,1.7576976011840169,23.46812683490097
0.4755979132818877,-0.2680699279975911,-0.27042757628452213,-0.3354098001589753,-0.016317102098277962,0.5722309318911202,1.2287877963647489,41,7.535978744058777,21.71042923371695,1.7576976011840169,23.46812683490097
0.47788095677506875,-0.26562831937149595,-0.2695381199918289,-0.3351606711998263,-0.013391445684323872,0.5765901820709242,1.2230810956233615,41,7.5437915992956865,21.719150526048868,1.7462571200735244,23.465407646122397
0.47788095677506875,-0.26562831937149595,-0.2695381199918289,-0.3351606711998263,-0.013391445684323872,0.5765901920709242,1.2230810856233616,41,7.543791605628218,21.71915052667543,1.746257117503611,23.465407644179045
0.47788095677506875,-0.26562831937149595,-0.2695381199918289,-0.3351606711998263,-0.013391445684323872,0.5765901820709242,1.2230810856233616,41,7.543791606744379,21.719150532735053,1.7462571124887678,23.465407645223824
0.47788095677506875,-0.26562831937149595,-0.2695381199918289,-0.3351606711998263,-0.013391435684323872,0.5765901820709242,1.2230810856233616,41,7.543791607599012,21.719150536441372,1.7462571074739237,23.4654076439153
0.47788095677506875,-0.26562831937149595,-0.2695381199918289,-0.3351606611998263,-0.013391445684323872,0.5765901820709242,1.2230810856233616,41,7.543791613331224,21.71915053740208,1.7462571073488273,23.465407644750904
0.47788095677506875,-0.26562831937149595,-0.2695381099918289,-0.3351606711998263,-0.013391445684323872,0.5765901820709242,1.2230810856233616,41,7.543791613331224,21.71915053740208,1.7462571073488273,23.465407644750904
0.47788096677506875,-0.26562831937149595,-0.2695381199918289,-0.3351606711998263,-0.013391445684323872,0.5765901820709242,1.2230810856233616,41,7.543791613546937,21.719150546429304,1.7462570972929155,23.46540764372222
0.47788095677506875,-0.26562830937149595,-0.2695381199918289,-0.3351606711998263,-0.013391445684323872,0.5765901820709242,1.2230810856233616,41,7.543791613546937,21.719150546429304,1.7462570972929155,23.46540764372222
0.48864881113878333,-0.25660101602461194,-0.2803713038031058,-0.34887539808827467,-0.0008617676295743296,0.6166112619141387,1.2004209056567636,41,7.5562657994297915,21.73364277427284,1.7270102419679587,23.460653016240794
0.48864881113878333,-0.25660101602461194,-0.2803713038031058,-0.34887539808827467,-0.0008617676295743296,0.6166112719141388,1.2004208956567637,41,7.556265806202402,21.733642776007798,1.7270102404021688,23.460653016409967
0.48864881113878333,-0.25660101602461194,-0.2803713038031058,-0.34887539808827467,-0.0008617676295743296,0.6166112619141387,1.2004208956567637,41,7.556265806818681,21.73364278111915,1.727010235153648,23.460653016272797
0.48864881113878333,-0.25660101602461194,-0.2803713038031058,-0.34887539808827467,-0.0008617576295743295,0.6166112619141387,1.2004208956567637,41,7.556265808363533,21.73364278634641,1.7270102299051266,23.46065301625154
0.48864881113878333,-0.25660101602461194,-0.2803713038031058,-0.3488753880882747,-0.0008617676295743296,0.6166112619141387,1.2004208956567637,41,7.556265813511946,21.73364278665527,1.7270102298050503,23.460653016460324
0.48864881113878333,-0.25660101602461194,-0.2803712938031058,-0.34887539808827467,-0.0008617676295743296,0.6166112619141387,1.2004208956567637,41,7.556265813511946,21.73364278665527,1.7270102298050503,23.460653016460324
