Ʌᵢᵢ,Vᵢⱼ,Ʌᵢⱼ,Ƹᵢⱼ,Ʒᵢⱼ,γ1,γ2,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
1.0,0.019097131689469204,0.005353654846497459,1.0,-2.206082327549584e-08,0.0001,2.0,0.179708250124644,61,4.299449055922508,16.658234527195052,1.328285392351404,17.98651991954646
1.0,0.01909713169265888,0.005353654849687139,1.0,-1.8256560157205644e-08,0.0001,2.0,0.17970825012775676,61,4.299449056182009,16.658234529295402,1.3282853870208882,17.98651991631629
1.0,0.019097131694094105,0.005353654851122361,1.0,-1.6544800764722838e-08,0.0001,2.0,0.1797082501291574,61,4.2994490562987755,16.658234530240474,1.3282853846223783,17.986519914862853
1.0,0.019097131694830512,0.005353654851858768,1.0,-1.5666504142262957e-08,0.0001,2.0,0.17970825012987604,61,4.299449056358687,16.658234530725384,1.3282853833917136,17.986519914117096
1.0,0.01909713169516475,0.005353654852193003,1.0,-1.526786845697853e-08,0.0001,2.0,0.17970825013020222,61,4.29944905638588,16.658234530945474,1.3282853828331471,17.986519913778622
1.0,0.019097131695388358,0.005353654852416615,1.0,-1.5001171485090595e-08,0.0001,2.0,0.17970825013042044,61,4.299449056404073,16.65823453109272,1.3282853824594518,17.986519913552172
1.0,0.019097131689469204,0.005353669747658653,1.0,-7.159662081648183e-09,0.0001,2.0,0.179708250124644,61,4.299449056809294,16.65823453488357,1.3282853719998613,17.986519906883434
1.0,0.019097146590630398,0.005353654846497459,1.0,-7.159662081648183e-09,0.0001,2.0,0.179708250124644,61,4.299449056809293,16.65823453488357,1.3282853719998613,17.986519906883434
1.0,0.019097141689469205,0.005353654846497459,1.0,-7.159662081648183e-09,0.0001,2.0,0.179708250124644,61,4.299449056850837,16.658234535054834,1.3282853718320888,17.986519906886926
1.0,0.019097131689469204,0.005353664846497459,1.0,-7.159662081648183e-09,0.0001,2.0,0.179708250124644,61,4.299449056850837,16.658234535054838,1.3282853718320888,17.986519906886926
1.0,0.019097131689469204,0.005353654846497459,1.0,-7.159662081648183e-09,0.0001,1.9999999701976776,0.179708250124644,61,4.299449056927274,16.658234535370244,1.3282854171178677,17.986519952488113
1.0,0.019097131689469204,0.005353654846497459,1.0,-7.159662081648183e-09,0.0001,1.99999999,0.179708250124644,61,4.299449056932805,16.65823453539285,1.328285386800024,17.986519922192876
