Vᵢᵢ,Vᵢⱼ,αᵢⱼ,βᵢⱼ,γ1,γ2,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
1.0,0.12024723665866247,0.5411139926231973,-0.004685141770055443,1.8374198413523766,0.0001,1.3847404914066521,61,3.3459220195428396,10.91749789371469,0.2951203459106983,11.212618239625385
0.99999999,0.12024723665866247,0.5411139926231973,-0.004685151770055443,1.8374198413523766,0.0001,1.3847404914066521,61,3.345922021058182,10.917497919936705,0.2951203535518866,11.212618273488594
1.0,0.10920293051784785,0.5385335348181914,-0.005110012212617814,1.8690453720007587,0.0001,1.3598202949733533,61,3.3484212023050084,10.930900705210387,0.28920485666346163,11.220105561873849
1.0,0.10920292051784786,0.5385335448181915,-0.005110012212617814,1.8690453720007587,0.0001,1.3598202949733533,61,3.3484212022872852,10.93090070575794,0.2892048581591075,11.220105563917052
1.0,0.10920292051784786,0.5385335348181914,-0.005110012212617814,1.8690453720007587,0.0001,1.3598203049733533,61,3.3484212026345697,10.930900709705137,0.2892048548221237,11.220105564527262
1.0,0.10920292051784786,0.5385335348181914,-0.005110012212617814,1.8690453820007586,0.0001,1.3598202949733533,61,3.3484212032679523,10.930900711403506,0.2892048548221237,11.220105566225632
1.0,0.10920292051784786,0.5385335348181914,-0.005110012212617814,1.8690453720007587,0.00010001,1.3598202949733533,61,3.348421203426929,10.930900713617097,0.2892048548221237,11.22010556843922
1.0,0.10920292051784786,0.5385335348181914,-0.005110012212617814,1.8690453720007587,0.0001,1.3598202949733533,61,3.348421203292537,10.93090071364727,0.28920485054809775,11.220105564195368
1.0,0.10920292051784786,0.5385335348181914,-0.005110002212617814,1.8690453720007587,0.0001,1.3598202949733533,61,3.348421209311174,10.930900719079377,0.2892048429370881,11.220105562016466
0.99999999,0.10920292051784786,0.5385335348181914,-0.005110012212617814,1.8690453720007587,0.0001,1.3598202949733533,61,3.348421211462228,10.930900746305463,0.28920485054809797,11.22010559685356
1.0,0.11510915637359351,0.6626729855633074,-0.0022860282967087564,1.9810563680283655,0.2953885978168408,0.8149931130976428,61,3.3860849025262363,11.041272887422089,0.3544232006085342,11.39569608803062
1.0,0.11510915637359351,0.6626729755633074,-0.0022860282967087564,1.9810563680283655,0.2953885978168408,0.8149931230976428,61,3.3860849031125393,11.041272890460677,0.35442319300595226,11.395696083466632
1.0,0.1151091663735935,0.6626729755633074,-0.0022860282967087564,1.9810563680283655,0.2953885978168408,0.8149931130976428,61,3.386084905370435,11.041272891048296,0.354423197745221,11.395696088793517
1.0,0.11510915637359351,0.6626729755633074,-0.0022860282967087564,1.9810563780283654,0.2953885978168408,0.8149931130976428,61,3.3860849042177605,11.04127289308561,0.35442319300595226,11.395696086091563
1.0,0.11510915637359351,0.6626729755633074,-0.0022860282967087564,1.9810563680283655,0.2953885978168408,0.8149931130976428,61,3.3860849042312884,11.041272894937906,0.3544231912991082,11.395696086237018
1.0,0.11510915637359351,0.6626729755633074,-0.0022860282967087564,1.9810563680283655,0.2953886078168408,0.8149931130976428,61,3.3860849044751147,11.041272895076174,0.35442319300595226,11.395696088082127
1.0,0.11510915637359351,0.6626729755633074,-0.0022860182967087564,1.9810563680283655,0.2953885978168408,0.8149931130976428,61,3.386084905193274,11.041272895452636,0.354423181989682,11.395696077442322
