Vᵢᵢ,Ʌᵢᵢ,αᵢⱼ,βᵢⱼ,γ1,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
1.0,1.0,0.4097868186980161,0.00023691532715206946,1.9914738492087483,0.09156737904820826,61,3.4890485995519303,11.511427023201454,0.12733780755135285,11.638764830752804
1.0,1.0,0.4097868186980161,0.00023691532715206946,1.9914738492087483,0.09156736414704707,61,3.489048600546569,11.511427026487356,0.1273378040866031,11.638764830573958
0.9999999850988388,1.0,0.4097868186980161,0.00023691532715206946,1.9914738492087483,0.09156736414704707,61,3.489048607889729,11.511427052623604,0.1273378040866033,11.638764856710207
1.0,0.9999999850988388,0.4097868186980161,0.00023691532715206946,1.9914738492087483,0.09156736414704707,61,3.489048607889729,11.511427052623604,0.1273378040866033,11.638764856710207
1.0,1.0,0.4094383850835457,0.0006600057016056303,1.9914613670175452,0.09152549482416793,61,3.48900814835291,11.511457427954007,0.12736803002086927,11.638825457974875
1.0,1.0,0.4094383750835457,0.0006600157016056304,1.9914613670175452,0.09152549482416793,61,3.48900814761026,11.511457429424675,0.12736803002086927,11.638825459445544
1.0,1.0,0.4094383750835457,0.0006600057016056303,1.991461377017545,0.09152549482416793,61,3.4890081499078835,11.511457431387429,0.12736802660312416,11.638825457990553
1.0,1.0,0.4094383750835457,0.0006600057016056303,1.9914613670175452,0.09152550482416792,61,3.4890081492637046,11.511457431635723,0.12736802660312416,11.638825458238848
1.0,1.0,0.4094383750835457,0.0006600057016056303,1.9914613670175452,0.09152549482416793,61,3.4890081499298744,11.511457433838585,0.12736802427949187,11.63882545811808
1.0,0.99999999,0.4094383750835457,0.0006600057016056303,1.9914613670175452,0.09152549482416793,61,3.4890081548580913,11.511457451379922,0.12736802427949195,11.638825475659415
0.99999999,1.0,0.4094383750835457,0.0006600057016056303,1.9914613670175452,0.09152549482416793,61,3.489008154858092,11.511457451379922,0.12736802427949195,11.638825475659415
1.0,1.0,0.4097844048015151,6.641253199929202e-05,1.9914723951317133,0.09156940297933874,61,3.4890884372158704,11.51150370588967,0.1272387010551883,11.638742406944859
1.0,1.0,0.40978438990035393,6.641253199929202e-05,1.9914724248069644,0.09156940297933874,61,3.489088439496999,11.511503707379182,0.12723869940503674,11.638742406784214
1.0,1.0,0.40978438990035393,6.642743316048587e-05,1.9914723951317133,0.09156940297933874,61,3.48908843610189,11.51150370806454,0.1272387010551883,11.63874240911973
1.0,1.0,0.40978438990035393,6.641253199929202e-05,1.9914723951317133,0.09156941788049994,61,3.4890884385670287,11.511503711364691,0.12723869596980825,11.638742407334501
