Ʌᵢᵢ,Vᵢⱼ,Ʌᵢⱼ,αᵢⱼ,βᵢⱼ,γ1,γ2,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
1.0,0.2057094973561816,0.7352245554048881,0.10642584312342389,-2.292371948304367e-05,0.00010001490116119385,0.10003780117819593,2.0,59,8.018579721851463,25.787677357773063,1.4575636550269682,27.245241012800033
1.0,0.20572013679632173,0.7352352097461894,0.10620807957445508,9.004640645446848e-05,0.0001,0.10007869607121553,2.0,59,8.018600564393456,25.787750693123257,1.4574972279873477,27.245247921110604
1.0,0.20572015169748292,0.7352351948450282,0.10620807957445508,9.004640645446848e-05,0.0001,0.10007869607121553,2.0,59,8.018600564393456,25.787750693123257,1.4574972279873477,27.245247921110604
1.0,0.20572013679632173,0.7352351948450282,0.10620809447561627,9.004640645446848e-05,0.0001,0.10007869607121553,2.0,59,8.018600569459306,25.78775071065024,1.4574972096422398,27.24524792029248
1.0,0.20572013679632173,0.7352351948450282,0.10620807957445508,9.006130761566233e-05,0.0001,0.10007869607121553,2.0,59,8.01860056990516,25.78775071187057,1.4574972096422398,27.2452479215128
1.0,0.20572013679632173,0.7352351948450282,0.10620807957445508,9.004640645446848e-05,0.0001,0.10007869607121553,1.9999999701976776,59,8.018600570323061,25.787750712784824,1.457497260045528,27.24524797283035
1.0,0.20572013679632173,0.7352351948450282,0.10620807957445508,9.004640645446848e-05,0.0001,0.10007869607121553,2.0,59,8.018600570622734,25.787750713535445,1.4574972073058903,27.24524792084133
1.0,0.20572013679632173,0.7352351948450282,0.10620807957445508,9.004640645446848e-05,0.0001,0.10007871097237672,2.0,59,8.01860057726153,25.78775074016877,1.457497180936072,27.24524792110484
0.9999999850988388,0.20572013679632173,0.7352351948450282,0.10620807957445508,9.004640645446848e-05,0.0001,0.10007869607121553,2.0,59,8.018600584137218,25.78775075663841,1.4574972073058912,27.245247963944305
1.0,0.20572013679632173,0.7352351948450282,0.10620807957445508,9.004640645446848e-05,0.00010001490116119385,0.10007869607121553,2.0,59,8.018600606276665,25.78775084090709,1.457497180936072,27.245248021843164
1.0,0.20579776849703446,0.7353128414469021,0.10461914684519433,0.0009143438216133737,0.0001,0.10037708960073946,2.0,59,8.01875305709926,25.78828704879414,1.4570653173561134,27.24535236615025
1.0,0.20579778339819566,0.7353128265457409,0.10461914684519433,0.0009143438216133737,0.0001,0.10037708960073946,2.0,59,8.018753057099259,25.78828704879414,1.4570653173561134,27.24535236615025
1.0,0.20579776849703446,0.7353128265457409,0.10461916174635552,0.0009143438216133737,0.0001,0.10037708960073946,2.0,59,8.018753062168907,25.788287066324507,1.4570652989907866,27.24535236531529
1.0,0.20579776849703446,0.7353128265457409,0.10461914684519433,0.0009143587227745675,0.0001,0.10037708960073946,2.0,59,8.018753062614499,25.788287067544346,1.4570652989907866,27.245352366535126
1.0,0.20579776849703446,0.7353128265457409,0.10461914684519433,0.0009143438216133737,0.0001,0.10037708960073946,1.9999999701976776,59,8.018753063035566,25.78828706846672,1.457065349393392,27.245352417860104
1.0,0.20579776849703446,0.7353128265457409,0.10461914684519433,0.0009143438216133737,0.0001,0.10037708960073946,2.0,59,8.0187530633322,25.7882870692095,1.4570652966712436,27.24535236588075
1.0,0.20579776849703446,0.7353128265457409,0.10461914684519433,0.0009143438216133737,0.0001,0.10037710450190065,2.0,59,8.01875306998341,25.788287095862064,1.4570652703101696,27.245352366172238
0.9999999850988388,0.20579776849703446,0.7353128265457409,0.10461914684519433,0.0009143438216133737,0.0001,0.10037708960073946,2.0,59,8.018753076845512,25.788287112310574,1.4570652966712443,27.245352408981823
1.0,0.20579776849703446,0.7353128265457409,0.10461914684519433,0.0009143438216133737,0.00010001490116119385,0.10037708960073946,2.0,59,8.01875309898279,25.788287196574107,1.4570652703101696,27.24535246688427
1.0,0.20592654875082936,0.7354415918983747,0.10198363221243309,0.002281580998739989,0.0001,0.10087202591799152,2.0,59,8.019006408407126,25.789177378401675,1.456351286262343,27.245528664664022
1.0,0.20592653384966816,0.7354416067995359,0.10198363221243309,0.002281580998739989,0.0001,0.10087202591799152,2.0,59,8.019006408407126,25.789177378401675,1.456351286262343,27.245528664664022
