Vᵢᵢ,Ʌᵢᵢ,Vᵢⱼ,Ʌᵢⱼ,αᵢⱼ,βᵢⱼ,γ1,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
0.99999999,1.0,0.47999919987145856,0.09637199546810366,0.4679874812510415,0.8749255298009896,0.8695305236044595,59,6.43594636094412,21.069044005630293,1.6252348322758499,22.69427883790614
1.0,0.99999999,0.47999919987145856,0.09637199546810366,0.4679874812510415,0.8749255298009896,0.8695305236044595,59,6.43594636094412,21.069044005630293,1.6252348322758499,22.69427883790614
0.6838187169914085,1.0,0.851609247395318,0.2853902245495985,0.9391164009878313,0.33778107036699717,0.8404719201856403,59,6.447187346840293,21.10141562634728,2.304689261354553,23.406104887701837
0.6838187169914085,1.0,0.851609247395318,0.2853902245495985,0.9391164109878314,0.3377810603669972,0.8404719201856403,59,6.4471873428537245,21.101415633007395,2.304689261354553,23.40610489436195
0.6838187169914085,1.0,0.851609257395318,0.2853902245495985,0.9391164009878313,0.3377810603669972,0.8404719201856403,59,6.44718735244705,21.101415639984047,2.304689259291058,23.40610489927511
0.6838187169914085,1.0,0.851609247395318,0.2853902345495985,0.9391164009878313,0.3377810603669972,0.8404719201856403,59,6.44718735244705,21.101415639984054,2.304689259291058,23.40610489927511
0.6838187269914086,1.0,0.851609247395318,0.2853902245495985,0.9391164009878313,0.3377810603669972,0.8404719201856403,59,6.4471873475759764,21.101415644067153,2.3046892378566413,23.406104881923792
0.6838187169914085,1.0,0.851609247395318,0.2853902245495985,0.9391164009878313,0.3377810603669972,0.8404719201856403,59,6.447187350354228,21.10141564789551,2.3046892425203147,23.40610489041583
0.6838187169914085,0.99999999,0.851609247395318,0.2853902245495985,0.9391164009878313,0.3377810603669972,0.8404719201856403,59,6.447187353132482,21.10141565172387,2.3046892471839895,23.40610489890786
0.6838187169914085,1.0,0.851609247395318,0.2853902245495985,0.9391164009878313,0.3377810603669972,0.8404719301856404,59,6.447187352315509,21.101415655235826,2.3046892331081583,23.406104888343982
