Ʌᵢᵢ,Vᵢⱼ,Ʌᵢⱼ,αᵢⱼ,βᵢⱼ,γ1,γ2,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
1.0,0.25159898518250495,0.11115293159986255,0.5157227611764315,-0.044515555714713724,1.5419857260054395,0.0001,1.685044196202474,61,3.2843657279592153,10.822786672292592,0.3599679488476412,11.182754621140234
1.0,0.25159897518250496,0.11115293159986255,0.5157227611764315,-0.044515555714713724,1.5419857260054395,0.0001,1.685044206202474,61,3.2843657273291447,10.822786672962055,0.35996794800887316,11.182754620970925
1.0,0.25159897518250496,0.11115293159986255,0.5157227611764315,-0.044515555714713724,1.5419857360054394,0.0001,1.685044196202474,61,3.2843657282958825,10.82278667317075,0.35996794800887316,11.182754621179622
1.0,0.25159897518250496,0.11115293159986255,0.5157227611764315,-0.044515555714713724,1.5419857260054395,0.00010001,1.685044196202474,61,3.284365728508751,10.822786676772282,0.35996794800887316,11.182754624781158
1.0,0.25159897518250496,0.11115293159986255,0.5157227611764315,-0.044515555714713724,1.5419857260054395,0.0001,1.685044196202474,61,3.2843657284030248,10.822786677324618,0.35996794376911445,11.182754621093732
1.0,0.25159897518250496,0.11115293159986255,0.5157227611764315,-0.04451554571471372,1.5419857260054395,0.0001,1.685044196202474,61,3.2843657396758084,10.82278668419046,0.35996793592577797,11.182754620116237
0.99999999,0.25159897518250496,0.11115293159986255,0.5157227611764315,-0.044515555714713724,1.5419857260054395,0.0001,1.685044196202474,61,3.284365732341256,10.822786693970059,0.3599679437691148,11.182754637739173
1.0,0.24882508388547425,0.10840225525607179,0.51421007282129,-0.043069216241405174,1.5417332709395588,0.0001,1.6892084542514298,61,3.285840519778823,10.826062968287706,0.35654169802114005,11.182604666308842
1.0,0.24882509388547425,0.10840225525607179,0.51421006282129,-0.043069216241405174,1.5417332709395588,0.0001,1.6892084542514298,61,3.285840519455155,10.826062971022395,0.35654169522041285,11.182604666242808
1.0,0.24882508388547425,0.10840226525607179,0.51421006282129,-0.043069216241405174,1.5417332709395588,0.0001,1.6892084542514298,61,3.2858405194551543,10.826062971022395,0.35654169522041285,11.182604666242808
1.0,0.24882508388547425,0.10840225525607179,0.51421006282129,-0.043069216241405174,1.5417332709395588,0.0001,1.6892084642514298,61,3.2858405188849513,10.82606297176882,0.35654169453200907,11.18260466630083
1.0,0.24882508388547425,0.10840225525607179,0.51421006282129,-0.043069216241405174,1.5417332809395587,0.0001,1.6892084542514298,61,3.285840519814288,10.82606297192477,0.35654169453200907,11.182604666456777
1.0,0.24882508388547425,0.10840225525607179,0.51421006282129,-0.043069216241405174,1.5417332709395588,0.00010001,1.6892084542514298,61,3.285840520022713,10.826062975544374,0.35654169453200907,11.182604670076381
1.0,0.24882508388547425,0.10840225525607179,0.51421006282129,-0.043069216241405174,1.5417332709395588,0.0001,1.6892084542514298,61,3.2858405199222918,10.826062976092018,0.3565416902192301,11.182604666311247
1.0,0.24882508388547425,0.10840225525607179,0.51421006282129,-0.04306920624140517,1.5417332709395588,0.0001,1.6892084542514298,61,3.2858405312714813,10.826062983130063,0.35654168241732026,11.182604665547382
0.99999999,0.24882508388547425,0.10840225525607179,0.51421006282129,-0.043069216241405174,1.5417332709395588,0.0001,1.6892084542514298,61,3.285840523875981,10.826062992785472,0.3565416902192304,11.182604683004703
1.0,0.24970539138251088,0.11140342542788709,0.5138367696867526,-0.04119606703413191,1.5258745299903886,0.0001,1.703666542732229,61,3.286541112926113,10.826256438003483,0.3561420733207613,11.182398511324243
1.0,0.24970540138251088,0.11140342542788709,0.5138367596867526,-0.04119606703413191,1.5258745299903886,0.0001,1.703666542732229,61,3.2865411125441355,10.826256440698792,0.35614207060582515,11.182398511304617
1.0,0.24970539138251088,0.11140343542788708,0.5138367596867526,-0.04119606703413191,1.5258745299903886,0.0001,1.703666542732229,61,3.2865411125441355,10.826256440698792,0.35614207060582515,11.182398511304617
1.0,0.24970539138251088,0.11140342542788709,0.5138367596867526,-0.04119606703413191,1.5258745399903886,0.0001,1.703666542732229,61,3.2865411128837905,10.826256441449422,0.35614206983693514,11.182398511286358
1.0,0.24970539138251088,0.11140342542788709,0.5138367596867526,-0.04119606703413191,1.5258745299903886,0.0001,1.703666552732229,61,3.286541112013088,10.826256441452447,0.35614206983693514,11.182398511289378
1.0,0.24970539138251088,0.11140342542788709,0.5138367596867526,-0.04119606703413191,1.5258745299903886,0.00010001,1.703666542732229,61,3.286541113099127,10.82625644519278,0.35614206983693514,11.182398515029714
1.0,0.24970539138251088,0.11140342542788709,0.5138367596867526,-0.04119606703413191,1.5258745299903886,0.0001,1.703666542732229,61,3.2865411129995534,10.826256445745477,0.3561420655503016,11.18239851129578
1.0,0.24970539138251088,0.11140342542788709,0.5138367596867526,-0.04119605703413191,1.5258745299903886,0.0001,1.703666542732229,61,3.286541124730719,10.826256453505477,0.3561420577798421,11.182398511285323
0.99999999,0.24970539138251088,0.11140342542788709,0.5138367596867526,-0.04119606703413191,1.5258745299903886,0.0001,1.703666542732229,61,3.28654111695235,10.826256462528576,0.3561420655503018,11.182398528078878
1.0,0.25894597635005623,0.10880475208488594,0.5342341329654698,-0.0385425887809841,1.5703102415363583,0.0001,1.6221691314114781,61,3.296351448047469,10.826682358483074,0.35893400042664814,11.185616358909723
1.0,0.2589459863500562,0.10880475208488594,0.5342341229654698,-0.0385425887809841,1.5703102415363583,0.0001,1.6221691314114781,61,3.2963514480744696,10.826682361816973,0.3589339975562844,11.18561635937326
1.0,0.25894597635005623,0.10880476208488593,0.5342341229654698,-0.0385425887809841,1.5703102415363583,0.0001,1.6221691314114781,61,3.2963514480744696,10.826682361816973,0.3589339975562844,11.18561635937326
1.0,0.25894597635005623,0.10880475208488594,0.5342341229654698,-0.0385425887809841,1.5703102415363583,0.0001,1.622169141411478,61,3.2963514473971673,10.826682361872637,0.3589339960025892,11.18561635787522
1.0,0.25894597635005623,0.10880475208488594,0.5342341229654698,-0.0385425887809841,1.5703102515363583,0.0001,1.6221691314114781,61,3.29635144828328,10.826682362379412,0.3589339960025892,11.185616358382001
1.0,0.25894597635005623,0.10880475208488594,0.5342341229654698,-0.0385425887809841,1.5703102415363583,0.00010001,1.6221691314114781,61,3.2963514485242666,10.826682365937064,0.3589339960025892,11.185616361939655
1.0,0.25894597635005623,0.10880475208488594,0.5342341229654698,-0.0385425887809841,1.5703102415363583,0.0001,1.6221691314114781,61,3.2963514483786294,10.82668236633958,0.3589339924077741,11.185616358747353
1.0,0.25894597635005623,0.10880475208488594,0.5342341229654698,-0.0385425787809841,1.5703102415363583,0.0001,1.6221691314114781,61,3.2963514587810656,10.82668237449826,0.3589339843889002,11.185616358887158
0.99999999,0.25894597635005623,0.10880475208488594,0.5342341229654698,-0.0385425887809841,1.5703102415363583,0.0001,1.6221691314114781,61,3.296351452243261,10.826682382921671,0.3589339924077744,11.18561637532945
1.0,0.2493840272221242,0.11103282444123345,0.5132642198329631,-0.0411128073455265,1.5262133586106297,0.0001,1.7038049344157986,61,3.2866571490857486,10.826909071835654,0.3554880701913677,11.18239714202702
1.0,0.2493840272221242,0.11103282444123345,0.5132642347341243,-0.041112792444365304,1.5262133586106297,0.0001,1.7038049344157986,61,3.286657166447667,10.82690907183573,0.3554880701913677,11.1823971420271
1.0,0.2493840272221242,0.11103282444123345,0.5132642198329631,-0.041112792444365304,1.5262133586106297,0.0001,1.7038049598044707,61,3.2866571640611215,10.826909072495093,0.3554880695319721,11.182397142027066
