Vᵢᵢ,Ʌᵢᵢ,αᵢⱼ,βᵢⱼ,γ1,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
-0.28751583661818775,-0.011674834073530732,0.47951072933935207,-0.00022614521569095736,1.1614425571472689,41,7.783721960728311,22.104123870007335,2.388789002565585,24.492912872572923
-0.28755745814454897,-0.011678308791238897,0.4798473738793861,2.508711395956807e-05,1.16110955062976,41,7.783744747780336,22.1041527405498,2.3887498319970697,24.49290257254687
-0.2875574432433878,-0.011678323692400091,0.4798473738793861,2.508711395956807e-05,1.16110955062976,41,7.783744747780336,22.1041527405498,2.3887498319970697,24.49290257254687
-0.2875574432433878,-0.011678308791238897,0.4798473738793861,2.508711395956807e-05,1.1611095679316406,41,7.783744757049627,22.10415276071339,2.3887498123524735,24.492902573065855
-0.2875574432433878,-0.011678308791238897,0.4798473887805473,2.508711395956807e-05,1.16110955062976,41,7.7837447576253895,22.10415276334381,2.3887498089530377,24.492902572296842
-0.2875574432433878,-0.011678308791238897,0.4798473738793861,2.508711395956807e-05,1.16110955062976,41,7.783744760847087,22.104152769777734,2.3887498028749796,24.492902572652717
-0.2875574432433878,-0.011678308791238897,0.4798473738793861,2.5102015120761916e-05,1.16110955062976,41,7.783744764534887,22.104152775026805,2.3887498089530377,24.49290258397985
-0.2875537473975186,-0.011675056554560463,0.4798331823465659,-2.5781729559334714e-06,1.1611240860529,41,7.783743888091198,22.104155170815726,2.388729217129259,24.492884387944986
-0.2875537473975186,-0.011675056554560463,0.4798331823465659,-2.5781729559334714e-06,1.1611240860529,41,7.783743888091198,22.104155170815726,2.388729217129259,24.492884387944986
-0.2875537473975186,-0.011675056554560463,0.4798331923465659,-2.5781729559334714e-06,1.1611240760529,41,7.783743888124959,22.10415517173859,2.3887292157296436,24.492884387468234
-0.2875537473975186,-0.011675056554560463,0.4798331923465659,-2.5781729559334714e-06,1.1611240760529,41,7.783743888124959,22.10415517173859,2.3887292157296436,24.492884387468234
-0.2875537473975186,-0.011675056554560463,0.4798331823465659,-2.5781729559334714e-06,1.1611240760529,41,7.78374389028616,22.104155176054842,2.38872921165104,24.49288438770588
-0.2875537473975186,-0.011675056554560463,0.4798331823465659,-2.5781729559334714e-06,1.1611240760529,41,7.78374389028616,22.104155176054842,2.38872921165104,24.49288438770588
-0.2875537473975186,-0.011675056554560463,0.4798331823465659,-2.5681729559334715e-06,1.1611240760529,41,7.783743892758571,22.104155179573265,2.3887292075724353,24.4928843871457
-0.2875537473975186,-0.011675056554560463,0.4798331823465659,-2.5681729559334715e-06,1.1611240760529,41,7.783743892758571,22.104155179573265,2.3887292075724353,24.4928843871457
-0.2875537473975186,-0.011675046554560463,0.4798331823465659,-2.5781729559334714e-06,1.1611240760529,41,7.783743899056718,22.104155195672114,2.388729192107596,24.492884387779704
-0.2875537373975186,-0.011675056554560463,0.4798331823465659,-2.5781729559334714e-06,1.1611240760529,41,7.783743899056718,22.104155195672114,2.388729192107596,24.492884387779704
-0.2875537473975186,-0.011675046554560463,0.4798331823465659,-2.5781729559334714e-06,1.1611240760529,41,7.783743899056718,22.104155195672114,2.388729192107596,24.492884387779704
-0.2875537373975186,-0.011675056554560463,0.4798331823465659,-2.5781729559334714e-06,1.1611240760529,41,7.783743899056718,22.104155195672114,2.388729192107596,24.492884387779704
-0.287553852513181,-0.011675040969730117,0.4798341458879191,-1.8786182329958047e-06,1.1611230474347318,41,7.783744002259528,22.10415536957094,2.388728930797134,24.492884300368072
-0.287553852513181,-0.011675040969730117,0.4798341558879191,-1.8786182329958047e-06,1.1611230374347319,41,7.78374400229329,22.104155370493807,2.388728929397557,24.49288429989136
-0.287553852513181,-0.011675040969730117,0.4798341458879191,-1.8786182329958047e-06,1.1611230374347319,41,7.783744004454484,22.104155374810045,2.3887289253189508,24.492884300128985
-0.287553852513181,-0.011675040969730117,0.4798341458879191,-1.8686182329958048e-06,1.1611230374347319,41,7.783744006926926,22.104155378328514,2.388728921240345,24.49288429956886
-0.287553842513181,-0.011675040969730117,0.4798341458879191,-1.8786182329958047e-06,1.1611230374347319,41,7.783744013225037,22.104155394427302,2.3887289057755057,24.492884300202817
-0.287553852513181,-0.011675030969730117,0.4798341458879191,-1.8786182329958047e-06,1.1611230374347319,41,7.783744013225037,22.104155394427302,2.3887289057755057,24.492884300202814
-0.28755392389834017,-0.011675030385906835,0.47983480023905284,-1.4035432146403737e-06,1.1611223420981382,41,7.783744079793669,22.104155504550018,2.388728736348086,24.492884240898107
-0.28755392389834017,-0.011675030385906835,0.47983481023905283,-1.4035432146403737e-06,1.1611223320981383,41,7.783744079827431,22.10415550547289,2.3887287349485344,24.49288424042142
-0.28755392389834017,-0.011675030385906835,0.47983480023905284,-1.4035432146403737e-06,1.1611223320981383,41,7.78374408198862,22.104155509789113,2.388728730869927,24.492884240659038
-0.28755392389834017,-0.011675030385906835,0.47983480023905284,-1.3935432146403738e-06,1.1611223320981383,41,7.783744084461083,22.10415551330762,2.388728726791319,24.492884240098945
-0.2875539138983402,-0.011675030385906835,0.47983480023905284,-1.4035432146403737e-06,1.1611223320981383,41,7.783744090759172,22.104155529406377,2.38872871132648,24.492884240732856
-0.28755392389834017,-0.011675020385906835,0.47983480023905284,-1.4035432146403737e-06,1.1611223320981383,41,7.783744090759172,22.104155529406377,2.388728711326481,24.492884240732856
-0.28755397469490357,-0.011675022854623626,0.4798352658650914,-1.0654872575171308e-06,1.1611218401916434,41,7.783744134966354,22.104155600600166,2.388728597982232,24.492884198582395
-0.28755397469490357,-0.011675022854623626,0.4798352758650914,-1.0654872575171308e-06,1.1611218301916435,41,7.783744135000113,22.10415560152304,2.3887285965826983,24.492884198105735
-0.28755397469490357,-0.011675022854623626,0.4798352658650914,-1.0654872575171308e-06,1.1611218301916435,41,7.7837441371613005,22.104155605839253,2.3887285925040898,24.49288419834334
-0.28755397469490357,-0.011675022854623626,0.4798352658650914,-1.055487257517131e-06,1.1611218301916435,41,7.78374413963378,22.104155609357786,2.3887285884254807,24.49288419778327
