Vᵢᵢ,Vᵢⱼ,Ƹᵢⱼ,Ʒᵢⱼ,γ1,γ2,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
1.0,0.4842128040998704,0.5611252227234842,0.1569969843071526,0.40951423036054235,0.9876819972892942,1.856833406570325,59,6.127917510892432,19.59423147763046,1.13544693882776,20.729678416458217
1.0,0.4842128040998704,0.5611252227234842,0.1569969743071526,0.40951423036054235,0.9876820072892942,1.856833406570325,59,6.127917512488181,19.59423148277107,1.135446933231374,20.729678416002454
1.0,0.4842128040998704,0.5611252227234842,0.1569969743071526,0.40951424036054235,0.9876819972892942,1.856833406570325,59,6.127917513988806,19.5942314830061,1.135446933231374,20.729678416237476
1.0,0.4842128040998704,0.5611252227234842,0.1569969743071526,0.40951423036054235,0.9876819972892942,1.8568334165703249,59,6.127917514938264,19.594231483728052,1.135446933231374,20.72967841695943
1.0,0.4842128040998704,0.5611252227234842,0.1569969743071526,0.40951423036054235,0.9876819972892942,1.856833406570325,59,6.12791751301725,19.59423148692963,1.1354469282354573,20.729678415165086
0.99999999,0.4842128040998704,0.5611252227234842,0.1569969743071526,0.40951423036054235,0.9876819972892942,1.856833406570325,59,6.127917519657633,19.594231517030597,1.1354469282354578,20.729678445266053
1.0,0.48750587050312855,0.5565847631624338,0.15478807108321552,0.4046014431501259,0.9872254507176633,1.8516688340018137,59,6.124759700161735,19.595092587289052,1.1326176632462568,20.727710250535306
1.0,0.48750586050312855,0.5565847731624338,0.15478807108321552,0.4046014431501259,0.9872254507176633,1.8516688340018137,59,6.124759706660256,19.595092605618127,1.13261764497616,20.727710250594292
1.0,0.48750586050312855,0.5565847631624338,0.1547880810832155,0.4046014431501259,0.9872254507176633,1.8516688340018137,59,6.124759705588556,19.59509260838182,1.13261764497616,20.727710253357976
1.0,0.48750586050312855,0.5565847631624338,0.15478807108321552,0.4046014531501259,0.9872254507176633,1.8516688340018137,59,6.124759708558239,19.59509261297299,1.1326176392721603,20.72771025224515
1.0,0.48750586050312855,0.5565847631624338,0.15478807108321552,0.4046014431501259,0.9872254507176633,1.8516688440018136,59,6.124759709085138,19.595092613055005,1.1326176392721603,20.727710252327164
1.0,0.48750586050312855,0.5565847631624338,0.15478807108321552,0.4046014431501259,0.9872254607176634,1.8516688340018137,59,6.124759707558184,19.59509261386134,1.1326176392721603,20.727710253133502
1.0,0.48750586050312855,0.5565847631624338,0.15478807108321552,0.4046014431501259,0.9872254507176633,1.8516688340018137,59,6.1247597076845475,19.595092617282774,1.1326176344834105,20.727710251766183
0.99999999,0.48750586050312855,0.5565847631624338,0.15478807108321552,0.4046014431501259,0.9872254507176633,1.8516688340018137,59,6.1247597142999615,19.595092647550754,1.1326176344834107,20.72771028203416
1.0,0.4679368977340461,0.5697973768796638,0.18208997717253256,0.443122191041606,0.9967045543866886,1.796369187324808,59,6.129598957216891,19.62208705494744,1.117739546247712,20.739826601195155
1.0,0.4679368877340461,0.5697973868796639,0.18208997717253256,0.443122191041606,0.9967045543866886,1.796369187324808,59,6.129598962834488,19.62208707215177,1.117739529729774,20.739826601881553
1.0,0.4679368877340461,0.5697973768796638,0.18208998717253255,0.443122191041606,0.9967045543866886,1.796369187324808,59,6.129598962534602,19.62208707603968,1.117739529729774,20.739826605769448
1.0,0.4679368877340461,0.5697973768796638,0.18208997717253256,0.443122191041606,0.9967045543866886,1.796369197324808,59,6.129598965414665,19.622087079251415,1.1177395232846228,20.73982660253604
1.0,0.4679368877340461,0.5697973768796638,0.18208997717253256,0.443122201041606,0.9967045543866886,1.796369187324808,59,6.129598965677723,19.622087080961187,1.1177395232846228,20.739826604245813
1.0,0.4679368877340461,0.5697973768796638,0.18208997717253256,0.443122191041606,0.9967045643866886,1.796369187324808,59,6.129598964664961,19.6220870817102,1.1177395232846228,20.73982660499482
1.0,0.4679368877340461,0.5697973768796638,0.18208997717253256,0.443122191041606,0.9967045543866886,1.796369187324808,59,6.129598964389289,19.62208708433233,1.1177395186394359,20.739826602971764
0.99999999,0.4679368877340461,0.5697973768796638,0.18208997717253256,0.443122191041606,0.9967045543866886,1.796369187324808,59,6.129598970964589,19.622087114671864,1.1177395186394359,20.739826633311303
1.0,0.4821779572288546,0.5536090843898493,0.14376434499589513,0.4100528077777669,0.9927309692576481,1.86213296744308,59,6.135594717231733,19.62249987060357,1.1135413220967303,20.736041192700295
1.0,0.4821779472288546,0.5536090843898493,0.14376435499589513,0.4100528077777669,0.9927309692576481,1.86213296744308,59,6.135594721019936,19.622499886179956,1.113541303934489,20.73604119011445
1.0,0.4821779472288546,0.5536090943898494,0.14376434499589513,0.4100528077777669,0.9927309692576481,1.86213296744308,59,6.135594726681864,19.622499896792675,1.113541303934489,20.73604120072716
1.0,0.4821779472288546,0.5536090843898493,0.14376434499589513,0.4100528077777669,0.9927309792576482,1.86213296744308,59,6.13559472595389,19.622499900610055,1.1135412988582603,20.736041199468318
1.0,0.4821779472288546,0.5536090843898493,0.14376434499589513,0.4100528077777669,0.9927309692576481,1.86213297744308,59,6.135594727968735,19.622499900987727,1.1135412988582603,20.73604119984599
1.0,0.4821779472288546,0.5536090843898493,0.14376434499589513,0.4100528177777669,0.9927309692576481,1.86213296744308,59,6.135594728450868,19.622499904177776,1.1135412988582603,20.73604120303604
1.0,0.4821779472288546,0.5536090843898493,0.14376434499589513,0.4100528077777669,0.9927309692576481,1.86213296744308,59,6.135594726744465,19.6224999056914,1.1135412936482312,20.73604119933963
0.99999999,0.4821779472288546,0.5536090843898493,0.14376434499589513,0.4100528077777669,0.9927309692576481,1.86213296744308,59,6.135594732232354,19.62249993268356,1.1135412936482314,20.736041226331793
1.0,0.4055659207028799,0.7372505460333001,0.3793253133729934,0.6066687056326601,0.9568015514475433,1.4782205180576744,59,6.125777059647879,19.679062226812285,1.4064080810917483,21.085470307904032
1.0,0.4055659107028799,0.7372505460333001,0.3793253233729934,0.6066687056326601,0.9568015514475433,1.4782205180576744,59,6.125777066444939,19.679062249502113,1.4064080736328528,21.085470323134967
1.0,0.4055659107028799,0.7372505460333001,0.3793253133729934,0.6066687056326601,0.9568015514475433,1.4782205280576743,59,6.125777070677806,19.679062255645178,1.406408057983278,21.08547031362846
