Vᵢᵢ,αᵢⱼ,βᵢⱼ,γ1,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
0.6696160384217815,0.22235068416033527,0.09845319222449062,0.21990381411476653,1.0139121755129052,41,8.532053694892342,23.639927321867834,0.7282822316224912,24.36820955349032
0.6696160384217815,0.22235068416033527,0.09845319222449062,0.21990381411476653,1.0139121855129052,41,8.532053695598595,23.639927323549717,0.7282822185973633,24.36820954214708
0.6696160384217815,0.22235068416033527,0.09845320222449061,0.21990381411476653,1.0139121755129052,41,8.532053697534606,23.639927327293723,0.7282822343493243,24.36820956164304
0.6696160484217816,0.22235068416033527,0.09845319222449062,0.21990381411476653,1.0139121755129052,41,8.53205369775568,23.639927327758684,0.7282822203894366,24.368209548148123
0.6696160384217815,0.22235068416033527,0.09845319222449062,0.21990382411476653,1.0139121755129052,41,8.532053704828886,23.639927342303523,0.7282822185973629,24.36820956090088
1.0,-0.01983753969522447,-0.03659558411993607,0.0001,2.0,41,8.56412584038944,23.696811631093976,0.0013535049220033272,23.698165136015984
1.0,-0.01983754969522447,-0.03659557411993607,0.0001,2.0,41,8.564125841087252,23.696811631298033,0.0013535049220033272,23.698165136220037
1.0,-0.01983754969522447,-0.03659558411993607,0.0001,1.99999999,41,8.564125856527468,23.696811663428708,0.0013535053999850068,23.698165168828687
0.99999999,-0.01983754969522447,-0.03659558411993607,0.0001,2.0,41,8.564125857968952,23.69681166638584,0.0013535054016850915,23.698165171787522
1.0,-0.01983754969522447,-0.03659558411993607,0.0001,2.0,41,8.564125857969787,23.696811666387525,0.0013535054016849217,23.69816517178921
1.0,-0.01983754969522447,-0.03659558411993607,0.00010001,2.0,41,8.564125866305968,23.69681168326136,0.001353505403385007,23.698165188664746
0.5889601823688697,0.17284519146693916,-0.07573337904744021,0.27356399999798586,0.773180884419253,41,8.572620307768995,23.717877707727943,1.0858736668605569,24.803751374588497
0.5889601823688697,0.17284520146693916,-0.0757333890474402,0.27356399999798586,0.773180884419253,41,8.572620308159626,23.71787770918136,1.085873671086393,24.80375138026775
0.5889601823688697,0.17284519146693916,-0.0757333890474402,0.27356399999798586,0.773180884419253,41,8.572620310942341,23.71787771440791,1.0858736689734747,24.80375138338138
0.5889601823688697,0.17284519146693916,-0.0757333890474402,0.27356399999798586,0.7731808944192531,41,8.572620311900884,23.717877716421942,1.0858736527681379,24.80375136919008
0.5889601923688698,0.17284519146693916,-0.0757333890474402,0.27356399999798586,0.773180884419253,41,8.572620314941013,23.717877722659175,1.0858736549981212,24.803751377657292
0.5889601823688697,0.17284519146693916,-0.0757333890474402,0.27356400999798586,0.773180884419253,41,8.572620321154126,23.717877735459528,1.0858736527681379,24.803751388227663
0.8770304848271763,0.3471895111674895,0.17606088211742027,0.02100561168042968,1.542354144526632,41,8.577155384350977,23.83286041782332,0.30412421393069544,24.13698463175401
0.8770304948271763,0.3471895111674895,0.17606088211742027,0.02100561168042968,1.542354144526632,41,8.577155384572198,23.832860418349533,0.3041242097497321,24.136984628099263
0.8770304848271763,0.3471895111674895,0.17606088211742027,0.02100561168042968,1.542354154526632,41,8.577155391344528,23.832860436518505,0.30412420650781147,24.13698464302632
0.8770304848271763,0.34718952116748947,0.17606088211742027,0.02100561168042968,1.542354144526632,41,8.577155388741879,23.832860438040854,0.3041242183783239,24.136984656419173
0.8770304848271763,0.3471895111674895,0.17606088211742027,0.02100562168042968,1.542354144526632,41,8.577155393699625,23.832860440071236,0.3041242065078113,24.13698464657904
0.8770304848271763,0.3471895111674895,0.17606089211742026,0.02100561168042968,1.542354144526632,41,8.577155400020276,23.83286044866382,0.3041242183783239,24.136984667042142
1.0,-0.0227917215967633,0.04556509016380923,0.0001,2.0,41,8.63494898311167,23.84515312584395,0.001985886328479898,23.84713901217243
1.0,-0.0227917315967633,0.04556509016380923,0.0001,1.99999999,41,8.634949012457483,23.845153187661143,0.001985886907812925,23.847139074568958
0.99999999,-0.0227917315967633,0.04556509016380923,0.0001,2.0,41,8.63494901406357,23.845153191216625,0.00198588690951301,23.847139078126137
1.0,-0.0227917315967633,0.04556509016380923,0.0001,2.0,41,8.634949014064118,23.845153191217715,0.0019858869095128397,23.847139078127235
1.0,-0.0227917315967633,0.04556509016380923,0.00010001,2.0,41,8.634949019555812,23.845153202156748,0.001985886911212925,23.84713908906796
1.0,-0.0227917315967633,0.045565100163809234,0.0001,2.0,41,8.634949045349957,23.84515325824622,0.0019858874905458674,23.847139145736772
0.6458558216691017,-0.1866946530179882,-0.4788029044866562,0.3924307535389733,0.23991871663050235,41,8.961616002020165,24.52622819896535,1.9913355189554662,26.51756371792081
0.6458558216691017,-0.1866946630179882,-0.4788028944866562,0.3924307535389733,0.23991871663050235,41,8.961616003705746,24.52622820116589,1.9913355189554662,26.51756372012135
0.6458558216691017,-0.1866946630179882,-0.4788029044866562,0.3924307535389733,0.23991871663050235,41,8.961616006962668,24.526228208812835,1.9913355246121958,26.517563733425032
0.6458558216691017,-0.1866946630179882,-0.4788029044866562,0.3924307535389733,0.23991871663050235,41,8.961616006962668,24.526228208812835,1.9913355246121958,26.517563733425032
0.6458558216691017,-0.1866946630179882,-0.4788029044866562,0.3924307535389733,0.23991872663050234,41,8.961616008307722,24.526228211918173,1.9913355013621366,26.517563713280303
0.6458558316691018,-0.1866946630179882,-0.4788029044866562,0.3924307535389733,0.23991871663050235,41,8.96161601341756,24.526228222731632,1.9913355125712933,26.517563735302925
0.6458558216691017,-0.1866946630179882,-0.4788029044866562,0.39243076353897327,0.23991871663050235,41,8.961616020541666,24.526228238185556,1.9913355013621366,26.517563739547693
0.30525466799736023,-0.6285382807254791,-0.3828140124678612,0.39443313016647874,0.4020344772435638,41,9.191679777588048,24.975951735450774,2.4864617376910476,27.462413473141826
0.30525466799736023,-0.6216058195568621,0.8571334793232381,0.39443313016647874,0.4020344772435638,41,10.608897001726614,28.395330344923458,2.981092230260665,31.376422575184122
0.30525466799736023,-0.6285382807254791,0.8571334793232381,0.39443313016647874,0.4020344772435638,41,10.622052003346123,28.4305829195794,2.989826262696049,31.42040918227546
0.9703425243496895,-0.6216058195568621,0.8571334793232381,0.39443313016647874,0.4020344772435638,41,10.70625473972595,28.463610826673353,2.162046662448899,30.62565748912225
0.30525466799736023,-0.6285382807254791,-0.3828140124678612,1.592256284198116,0.4020344772435638,41,11.542697702120599,31.741269364482246,1.255272756773914,32.996542121256155
0.30525466799736023,-0.6285382807254791,-0.3828140124678612,1.592256284198116,0.12523928582550203,41,11.618715643326748,31.902611839160823,1.3230824906925742,33.2256943298534
