Vᵢᵢ,Vᵢⱼ,αᵢⱼ,βᵢⱼ,γ1,γ2,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
1.0,0.5086021328317994,0.5794789188766006,0.14203048688056977,0.3760133067649292,0.9804685262549218,1.8474557752757785,59,6.107016407231953,19.53463229789984,1.1879166235277643,20.722548921427606
0.99999999,0.5086021328317994,0.5794789188766006,0.14203048688056977,0.3760133067649292,0.9804685262549218,1.8474557752757785,59,6.107016413530354,19.53463232708467,1.1879166235277643,20.722548950612435
1.0,0.5072464760474495,0.5788963962680502,0.14324109661051676,0.3736192944353428,0.9794935665230445,1.8462000026717618,59,6.107414537796083,19.539962587128343,1.1826889239791274,20.722651511107475
1.0,0.5072464660474495,0.5788964062680503,0.14324109661051676,0.3736192944353428,0.9794935665230445,1.8462000026717618,59,6.107414544659364,19.539962606589054,1.182688904703114,20.722651511292167
1.0,0.5072464660474495,0.5788963962680502,0.14324110661051676,0.3736192944353428,0.9794935665230445,1.8462000026717618,59,6.107414542846262,19.539962607281552,1.182688904703114,20.722651511984665
1.0,0.5072464660474495,0.5788963962680502,0.14324109661051676,0.3736193044353428,0.9794935665230445,1.8462000026717618,59,6.107414546148069,19.539962613096055,1.1826888979714054,20.722651511067465
1.0,0.5072464660474495,0.5788963962680502,0.14324109661051676,0.3736192944353428,0.9794935765230446,1.8462000026717618,59,6.107414545050543,19.53996261341146,1.1826888979714054,20.722651511382868
1.0,0.5072464660474495,0.5788963962680502,0.14324109661051676,0.3736192944353428,0.9794935665230445,1.8462000126717617,59,6.107414546976337,19.53996261353584,1.1826888979714054,20.722651511507248
1.0,0.5072464660474495,0.5788963962680502,0.14324109661051676,0.3736192944353428,0.9794935665230445,1.8462000026717618,59,6.107414545407129,19.539962617419594,1.1826888940515856,20.72265151147118
0.99999999,0.5072464660474495,0.5788963962680502,0.14324109661051676,0.3736192944353428,0.9794935665230445,1.8462000026717618,59,6.10741455183496,19.539962647008142,1.1826888940515858,20.72265154105973
1.0,0.5090916293879167,0.5673400564149713,0.1398683705594644,0.36824191984225996,0.9791002927132695,1.8475290161550217,59,6.108155100825441,19.553698781285846,1.1707620518970099,20.724460833182857
