Vᵢᵢ,Vᵢⱼ,αᵢⱼ,βᵢⱼ,γ1,γ2,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
0.9690324076789419,-0.03739237438600215,-0.05735086399978793,0.42626399582307667,0.0001,1.99999999,0.9476199541712148,39,8.823433891807387,24.756928239850804,0.1142173029504373,24.871145542801237
0.9690324076789419,-0.03739237438600215,-0.05735086399978793,0.42626399582307667,0.00010001,2.0,0.9476199541712148,39,8.823433892241013,24.756928241319038,0.11421730166086289,24.8711455429799
0.9690324076789419,-0.03739237438600215,-0.057350853999787926,0.42626399582307667,0.0001,2.0,0.9476199541712148,39,8.823433893724218,24.756928243666096,0.11421729783221266,24.87114554149831
0.9934455264098795,-0.032354694982409095,-0.02285268572994194,0.3843068027073973,0.0001,2.0,0.9350487205661842,39,8.843910292962466,24.807295305713506,0.08128233225896153,24.888577637972467
0.9934455264098795,-0.03235468498240909,-0.02285268572994194,0.3843067927073973,0.0001,2.0,0.9350487205661842,39,8.843910291418492,24.807295310005948,0.08128232729561279,24.888577637301562
0.9934455264098795,-0.032354694982409095,-0.02285268572994194,0.3843067927073973,0.0001,2.0,0.9350487305661842,39,8.843910296535181,24.807295313365717,0.08128232769290393,24.88857764105862
0.9934455264098795,-0.032354694982409095,-0.02285268572994194,0.3843067927073973,0.0001,2.0,0.9350487205661842,39,8.843910296871323,24.80729531443842,0.08128232849273632,24.888577642931157
0.9934455364098795,-0.032354694982409095,-0.02285268572994194,0.3843067927073973,0.0001,2.0,0.9350487205661842,39,8.843910296871536,24.80729531443895,0.08128232825022097,24.888577642689167
0.9934455264098795,-0.032354694982409095,-0.02285268572994194,0.3843067927073973,0.0001,1.99999999,0.9350487205661842,39,8.843910297138228,24.80729531535221,0.08128232929256879,24.888577644644784
0.9934455264098795,-0.032354694982409095,-0.02285268572994194,0.3843067927073973,0.00010001,2.0,0.9350487205661842,39,8.843910298975093,24.80729531966866,0.08128232769290393,24.888577647361565
0.9934455264098795,-0.032354694982409095,-0.02285267572994194,0.3843067927073973,0.0001,2.0,0.9350487205661842,39,8.843910300563039,24.807295322204013,0.08128232472651119,24.88857764693053
0.9999487363580827,-0.031039393598100047,-0.016518017740438054,0.37781792436437817,0.0001,2.0,0.9289006252465468,39,8.848522942092346,24.818416261792247,0.07681007439102246,24.895226336183264
0.9999487363580827,-0.031039383598100045,-0.016518017740438054,0.37781791436437817,0.0001,2.0,0.9289006252465468,39,8.848522941907376,24.81841626855217,0.07681006959495765,24.895226338147133
0.9999487363580827,-0.031039393598100047,-0.016518017740438054,0.37781791436437817,0.0001,2.0,0.9289006352465469,39,8.848522945775969,24.818416269662322,0.07681006986775617,24.89522633953007
0.9999487363580827,-0.031039393598100047,-0.016518017740438054,0.37781791436437817,0.0001,2.0,0.9289006252465468,39,8.848522946247032,24.818416270985512,0.07681007074341503,24.895226341728925
0.9999487463580827,-0.031039393598100047,-0.016518017740438054,0.37781791436437817,0.0001,2.0,0.9289006252465468,39,8.84852294624727,24.818416270986088,0.07681007074151845,24.895226341727607
