Vᵢᵢ,Ƹᵢⱼ,γ1,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
-0.027122441689155563,0.039490151721343736,0.23157050808612162,0.742286609321562,39,9.196502777870268,25.539362724447585,2.928595491596019,28.467958216043606
-0.027122441689155563,0.039490151721343736,0.23157050808612162,0.7422865993215619,39,9.196502778389446,25.539362725487205,2.9285955105796617,28.46795823606687
-0.02712243168915556,0.039490151721343736,0.23157050808612162,0.7422865993215619,39,9.196502786893577,25.53936274255403,2.9285954725761316,28.467958215130157
0.047913691395537424,0.2516371720617882,0.49234587895466064,1.136515641665083,39,9.241013280141273,25.641495674386466,1.92152375804229,27.56301943242876
0.047913691395537424,0.2516371720617882,0.49234587895466064,1.136515651665083,39,9.241013281104172,25.641495676949077,1.9215237511762286,27.563019428125305
0.047913691395537424,0.2516371720617882,0.49234588895466064,1.136515641665083,39,9.241013281642399,25.641495677469536,1.9215237511762286,27.563019428645767
0.047913691395537424,0.2516371820617882,0.49234587895466064,1.136515641665083,39,9.241013284842184,25.641495685923097,1.921523767352866,27.56301945327596
0.047913701395537425,0.2516371720617882,0.49234587895466064,1.136515641665083,39,9.241013304857503,25.6414957247588,1.9215237228150972,27.563019447573897
0.07856314966157686,0.14412973079395602,0.3605218808728214,0.8965390874849266,39,9.301753607120938,25.750354855824057,2.1197271340338264,27.870081989857884
0.07856314966157686,0.14412972079395603,0.3605218808728214,0.8965390974849267,39,9.301753609262775,25.750354859964023,2.119727114956655,27.870081974920677
0.07856314966157686,0.14412972079395603,0.3605218808728214,0.8965390874849266,39,9.301753610450845,25.750354862322602,2.119727128701027,27.87008199102363
0.07856314966157686,0.14412972079395603,0.3605218908728214,0.8965390874849266,39,9.301753612834387,25.75035486711389,2.119727114956655,27.870081982070545
0.07856315966157686,0.14412972079395603,0.3605218808728214,0.8965390874849266,39,9.301753633600415,25.750354908688873,2.119727094607863,27.870082003296734
-0.5737155079841614,0.5926648136228323,0.35474976075982156,0.7036440490218605,39,10.016070498223902,27.37074259004701,6.051614901694548,33.42235749174156
-0.5737154979841613,0.5926648136228323,0.35474976075982156,1.1372483221119662,39,9.908663729889513,27.678988704752776,5.470200294039422,33.1491889987922
-0.5737155079841614,0.5926648136228323,0.35474976075982156,1.1372483221119662,39,9.908663755328725,27.678988774125923,5.470200352266895,33.14918912639282
-0.5737155079841614,0.5926648136228323,0.35474976075982156,1.1372483221119662,39,9.908663755328725,27.678988774125923,5.470200352266895,33.14918912639282
-0.5737155079841614,0.5926648136228323,0.35474977075982156,1.1372483221119662,39,9.90866376000352,27.678988792030395,5.47020034286886,33.14918913489926
-0.5737155079841614,0.5926648136228323,0.35474976075982156,1.1372483321119662,39,9.908663755245366,27.67898879750865,5.47020034286886,33.149189140377516
-0.5737155079841614,0.5926648236228323,0.35474976075982156,1.1372483221119662,39,9.908663759979468,27.67898881241499,5.470200374195494,33.149189186610485
0.0530031538142282,-0.1058921645419141,1.99999999,0.0001,39,10.50012966814304,28.403253461098696,1.6798299370629153,30.083083398161605
0.0530031538142282,-0.1058921545419141,2.0,0.0001,39,10.500129685243893,28.403253503251666,1.6798299331467552,30.08308343639842
0.0530031538142282,-0.1058921645419141,2.0,0.0001,39,10.50012968652185,28.403253508242717,1.679829937064765,30.08308344530748
0.0530031538142282,-0.1058921645419141,2.0,0.00010001,39,10.500129687228076,28.403253509906364,1.679829937066615,30.083083446972978
0.053003163814228205,-0.1058921645419141,2.0,0.0001,39,10.500129954613817,28.403254191612124,1.679829902025882,30.083084093638007
-0.21330173313617706,0.8767103627324104,0.5394084581283605,1.3377706460681074,39,10.274205009741609,30.312827661696403,4.159289587656778,34.47211724935318
-0.5737155079841614,0.5926648136228323,1.1131127897800943,0.7036440490218605,39,11.069685185679974,31.549096789131188,5.262549052462815,36.811645841594
-0.5737155079841614,0.07292305678129196,1.1131127897800943,0.7036440490218605,39,11.09933859627192,31.557927653313108,4.6225715056347365,36.18049915894784
-0.4090452343225479,0.6812665462493896,0.7536649522811916,1.6371875424668345,39,10.320675843793751,32.24496819115029,4.672943519102414,36.9179117102527
0.99999999,-1.0,0.0001,0.0001,39,12.55721918847724,34.20540900164339,5.549260037000001,39.75466903864339
1.0,-0.99999999,0.0001,0.0001,39,12.557219228259108,34.20540912494509,5.54926,39.754669124945096
1.0,-1.0,0.0001,0.0001,39,12.557219229649553,34.205409136568704,5.549260037000001,39.75466917356871
1.0,-1.0,0.0001,0.00010001,39,12.557219231576477,34.20540914858331,5.5492600000037,39.754669148587006
1.0,-1.0,0.00010001,0.0001,39,12.557219257219584,34.20540923612026,5.5492600000037,39.75466923612395
-0.22876244091433007,-0.9375050694309013,1.541717545413115,1.20120992782107,39,12.01337508699299,35.00577718573412,4.929775487308877,39.935552673043
0.913238651303862,0.4424318522472255,0.7992787628120461,1.6719229778129416,39,15.009167896753798,47.78289623719665,0.5814346790348116,48.364330916231474
-0.17916245944797993,0.9111493229866028,1.1995477323349715,1.9979099203761816,39,11.651248281034539,49.745191212722496,5.434503777701921,55.17969499042441
0.9826112762093544,0.07292305678129196,1.1131127897800943,0.7036440490218605,39,15.597878987719657,61.36634465893334,0.041456960778394364,61.40780161971174
